activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
running,173.0,30.4375,6.93971,1.09233,-0.47544,0.242853,-1.32211,-0.344264,14.437,-64.6021,-7.61968,33.6875,2.098626666666666,0.4977866666666666,-1.0313013333333334,-0.4839416666666666,-1.0337413333333334,1.0566833333333334,-19.003,-62.4662,-5.68411,33.0625,16.3679,4.36667,-3.46425,0.823848,-2.32552,8.17642,-64.1411,3.82084,27.4965,1
lying,73.0,34.1875,6.4523,-1.98769,6.80176,0.0349133,-0.0199486,4.98715e-05,-40.1402,-6.91068,-15.3266,37.3125,0.799234,-0.783637,9.27491,0.0547418,-0.0100546,-0.0352452,34.5341,15.3108,-29.7482,33.6875,-1.0661,6.37064,-7.70738,0.00349384,0.0437353,-0.00151482,-14.8069,8.55188,38.5063,8
standing,88.0,34.125,-8.53249,4.71139,0.281264,0.0805481,0.0222149,0.0137054,22.932,-25.9283,1.49525,37.4375,0.91936,8.98905,-4.34573,0.0103292,-0.0402505,-0.0104439,-9.54232,-24.4603,7.13629,34.75,9.6596,-1.56906,-1.41238,-0.0131844,-0.0254315,0.00882098,-18.6185,-16.6579,36.4367,2
ironing,86.0,34.375,0.0185592,6.95097,7.86835,-0.00493856,0.590872,1.08714,-7.14785,-16.7219,-37.1773,37.75,-1.15171,8.87967,-4.80883,-0.127574,-0.503639,0.226356,2.98445,-34.2114,1.30688,35.125,9.71877,-2.26012,-0.51992,-0.0653513,0.0472092,0.0156668,-38.5377,12.3067,35.0519,2
running,147.0,30.9375,0.244924,31.6688,-2.68022,1.04586,2.46044,3.43906,23.147,-76.6066,-10.3949,34.125,-0.557149,28.3268,-1.9572,-0.610093,0.629727,-0.694163,-5.34182,-78.9115,7.61681,33.3125,-21.1615,-0.657606,-10.4168,0.910387,1.52329,-7.59953,-62.9274,13.5861,28.3334,1
lying,89.0,31.0625,-0.965059,8.67844,-3.42902,-1.45069,1.08434,0.654692,13.8337,-26.8516,21.2634,33.0625,-1.17542,9.58667,-0.51353,-0.624592,0.382186,0.340434,4.02718,-32.3175,22.5312,31.125,9.49765,-0.956122,-1.95809,-0.0412916,-0.0491227,-0.019046,-46.0458,-47.2848,56.3865,3
transient activities,113.0,33.5,-7.10597,2.71023,2.61863,-0.203838,-0.799388,1.40983,8.31355,-51.488,-9.72278,37.125,-0.254041,6.75425,-1.30077,-0.316682,-0.837074,-0.216491,-42.3727,-39.169,-11.891,34.875,8.85944,0.580228,-3.63352,-0.686112,0.167147,-0.320419,-7.47448,9.22209,60.5109,1
lying,62.0,31.1875,0.481174,4.63955,8.61433,-0.0211094,0.0106856,-0.00554206,-5.51211,16.1724,-32.9906,34.0625,0.734007,2.07904,9.38059,-0.012161,-0.00364832,-8.94339e-05,35.5217,4.70251,-32.9242,31.0,-0.886699,-8.6487,-5.1426,-0.0135098,-0.010602,0.0255017,-12.9539,29.9546,-6.8983,7
Nordic walking,126.0,30.1875,-14.2407,3.2596,2.62536,1.94708,0.454245,-1.83893,35.3235,20.5989,-25.3414,35.125,-0.61952,13.8248,-2.72433,-0.0308909,-0.0884901,0.291838,19.7007,-21.6414,31.9768,34.0,15.3719,-29.8442,2.17897,0.989694,0.0978949,-4.74138,-41.215,10.263,4.60241,2
running,141.0,30.9375,-9.85342,0.0258623,1.27796,-0.00177229,-0.779031,-5.15634,-3.61772,-37.3067,-34.7779,34.125,-2.70636,0.842133,-2.52633,0.553743,-0.754119,-0.215093,14.8047,-46.2776,-5.39443,33.3125,17.0372,-9.57062,-3.60243,-0.342945,0.488753,-3.5864,-75.6919,-22.4698,-6.23351,1
standing,100.0,33.0,-8.619,4.47344,3.28279,-0.194844,0.0772082,0.210756,61.9439,-39.8049,7.61116,34.5625,1.30603,9.64634,-1.6304,-0.0396712,0.187574,-0.0798301,-37.402,-54.0455,20.4024,33.375,9.91052,0.741421,-0.922476,0.0387895,-0.215234,0.0591685,-86.3468,-46.8621,48.4274,1
walking,115.0,33.3125,-0.809154,-9.88875,-0.554466,0.260871,0.0101786,-0.682052,36.9898,42.4671,-1.74049,37.625,1.06615,7.44181,0.773122,-0.100846,-0.255845,-0.125525,1.81903,-54.191,4.11883,33.3125,26.7218,-15.5129,-4.00649,-2.18929,-2.54735,-6.04282,-52.6938,-3.52893,16.1194,8
running,127.63636363636364,33.8125,-6.10281,-9.97207,-1.7881,-0.264362,0.621854,1.55269,-16.0757,-29.9236,-32.1648,36.5625,-1.63039,1.42275,0.317904,-0.894442,0.858052,-0.45917,-5.60159,-39.3265,-12.5147,34.0,12.9017,-5.54035,-1.12294,-3.57852,0.347565,0.00687439,-41.7006,2.78737,30.0503,5
walking,113.0,31.125,-11.5006,3.31916,3.20503,-2.64045,-0.624836,1.14383,49.871,-10.3399,0.128446,35.625,-0.786957,10.1892,-0.314846,0.286758,1.44394,0.0740917,-18.6367,-37.3142,3.03465,33.4375,10.5163,0.165207,-0.565382,-0.628691,-0.214218,-0.376622,-37.2338,5.92999,36.1611,4
transient activities,105.0,32.9375,-8.96775,3.31819,1.08768,0.390867,-0.0781489,-0.303009,45.831,-37.4585,-0.62721,37.4375,0.066169,9.06361,-4.8648,0.0519768,0.0707394,-0.0197056,-18.893,-43.068,11.0144,35.0625,6.9458,6.5865,1.59635,0.076218,0.0721519,0.0816556,-35.6027,-36.1373,36.3678,2
ascending stairs,151.0,33.625,-4.62562,4.59091,2.95733,-0.833693,-0.349311,-0.945262,20.3461,-24.2849,-12.9816,36.8125,0.836382,9.62487,0.529538,0.113137,-0.0935049,0.343208,-7.74132,-23.5361,8.81341,35.125,9.11712,0.379005,-2.43336,-0.00305718,-0.115088,0.0875684,-27.5497,12.6228,24.699,6
Nordic walking,130.0,34.625,-3.67687,3.45701,0.0503289,-0.499451,0.656939,2.74983,28.1763,-35.7551,-24.2139,38.4375,0.680597,5.62697,-0.505755,-0.10165,-0.192299,-0.350812,16.973,-37.4877,22.178,34.25,9.7629,-0.111467,-3.31125,0.146225,-0.041153,-0.651819,-41.5905,-16.5759,14.4716,5
transient activities,127.0,29.0,7.04828,2.85313,5.56276,-0.911079,-0.0661269,0.622094,-9.79052,-16.2275,-29.8508,32.9375,-0.0356647,9.18845,-3.16333,-0.0213187,0.105441,-0.106666,12.4311,-25.412,18.7456,32.125,9.70743,-0.214081,0.00752027,0.0497998,-0.00519997,0.0564408,-19.6244,3.79352,2.37636,2
transient activities,99.0,34.5,-12.3434,-0.190856,0.317692,-1.31463,-0.913927,5.32312,27.7023,-26.4794,-27.9604,38.1875,1.69862,5.61249,-2.15227,0.383838,0.513245,-0.188463,8.12181,-33.1533,25.6567,35.4375,10.1666,-1.65419,-0.673446,-0.550373,0.453825,-1.32804,-51.9188,4.1829,0.664179,2
transient activities,124.0,33.25,-4.15296,3.20927,1.62202,-0.206454,-0.658662,0.430008,30.1068,13.5028,-67.8231,37.6875,0.663042,5.47247,-1.08639,0.0352187,0.481638,0.0421368,35.0728,-28.5824,-6.08852,32.125,-1.04958,-2.12948,1.02819,2.40939,-0.597945,1.7909,-53.6855,2.38164,-4.59845,7
cycling,120.0,34.4375,-1.59388,4.82626,6.46582,0.501194,0.0388935,0.375702,25.9261,-14.0549,-43.1071,38.0,1.55077,8.63585,-6.15303,0.138978,-0.0219851,-0.112559,2.4878,-23.2895,28.4828,34.3125,6.31038,3.37943,-0.396924,0.675926,0.410441,0.700055,-36.102,-9.89321,15.9015,5
Nordic walking,128.0,30.8125,-1.1672,-6.76433,4.81786,-0.979292,-0.395412,1.06263,49.8781,44.4998,-15.6895,33.9375,0.121905,5.36829,-0.0503848,-0.259153,-0.116234,-0.530075,-1.14697,-58.3663,31.6177,31.75,6.20359,0.862843,-3.66251,-1.93281,-1.32127,-5.25236,-34.0874,45.5897,4.21396,8
walking,126.0,31.875,-15.6409,3.25036,0.372152,0.089191,-0.298074,3.96755,42.6587,-25.6767,-22.4523,36.5,5.66048,7.83123,-6.23084,-0.402744,0.217537,-0.234613,1.26668,-45.667,13.8909,34.5625,11.342,-0.8620654999999999,-0.9364355,-0.027307,-0.344941,-1.289255,-50.48715,26.6377,9.18516,2
lying,88.0,31.9375,1.90939,9.16997,3.11675,0.109545,-0.0590633,-0.0403468,14.5373,-67.2921,-1.97912,33.6875,0.772928,9.83628,-1.64067,0.0840774,0.00237436,-0.00356028,1.10023,-52.1581,39.9887,32.375,9.81952,-0.242076,-1.3032,0.041504,0.00811698,-0.0127771,-83.0465,-37.5522,-56.2171,1
transient activities,107.0,33.625,-9.63994,3.70417,1.23026,-1.35683,0.307738,-0.173833,36.9939,-11.8681,26.8039,35.8125,1.70841,9.46181,-0.886809,0.0482136,0.850478,0.324643,-17.8283,-24.7155,12.557,34.375,9.58007,-0.350384,-1.80665,0.24376,-0.239624,-0.0815259,-5.89382,-29.2772,22.129,4
ironing,94.0,33.9375,4.87375,4.24756,6.83406,-0.332823,-1.54382,2.386,-32.2004,-15.0386,-30.2539,36.3125,-0.151067,9.66639,0.627676,-0.617853,-0.1056,0.0277599,-2.24803,-32.9954,-18.7315,35.0,9.72422,-1.42514,-0.486456,0.0830923,0.0496927,0.0578309,-41.2087,23.3712,33.1484,6
sitting,78.0,34.3125,-1.88588,-9.56273,1.00629,0.0298326,0.0178569,-0.0205216,6.88372,25.079,-14.0411,37.625,0.225057,9.92748,0.440037,-0.0250153,0.0235222,-0.0060614,5.7418,-25.4401,-2.78533,33.9375,8.94206,2.69627,-2.44953,-0.00883525,0.027571,0.0384758,-18.4047,15.1308,25.7211,8
walking,115.0,31.6875,-12.0313,-0.265254,4.97959,-0.942836,0.357074,-0.465977,44.6043,2.33069,-29.7274,35.75,0.0357703,13.5873,1.43146,-0.170459,-0.158317,0.285312,14.398,-39.2962,-7.29957,33.5625,11.6293,14.1546,-3.535,0.187234,-0.370311,-3.07946,-30.6609,33.3105,2.11277,4
transient activities,137.0,31.5,-8.2647,2.32421,0.870639,1.43267,-1.30912,0.868271,38.2367,-28.3919,14.0236,36.6875,1.05174,8.04064,0.228821,0.10199,0.28618,-0.284316,-27.6965,-24.1037,22.1836,34.4375,8.82177,1.37909,-3.79323,0.0395168,0.326414,0.172958,-19.6644,-2.58074,42.6606,3
cycling,135.0,28.4375,-5.79816,-0.419003,1.76356,0.793991,-1.18124,0.310056,66.7162,20.3963,-13.609,33.8125,-0.393545,4.7107,-8.42131,-1.02033,0.0102003,0.0877112,24.1035,-18.9499,48.7722,32.75,7.37102,4.97688,-1.55365,0.113072,-0.157072,-0.51829,-28.6369,-40.7041,-2.61654,4
transient activities,116.0,32.875,8.88205,1.44162,2.09264,1.38097,-1.37449,-1.20345,-26.3773,-26.1423,-24.9491,36.625,1.69021,9.49532,-1.50678,-0.248981,0.567717,0.571211,12.6672,-42.8586,7.23206,34.9375,12.543,12.2752,-6.56254,1.92826,-1.06454,-2.55911,-56.7751,13.2416,2.18602,6
transient activities,114.0,28.0,-9.17289,2.65342,2.93424,0.122877,0.17554,0.177136,39.3727,-20.7245,-20.3939,31.5,-0.0646574,9.03135,-4.13137,-0.0192761,-0.11977,0.0904074,4.70461,-39.0172,7.33281,29.875,9.04067,-3.74828,0.910176,-0.0954816,0.00731048,0.0561757,-34.5052,19.9728,20.1234,2
ascending stairs,151.0,32.25,-10.3263,6.0474,3.82921,5.24247,-0.0139423,-1.79011,50.1937,-15.2392,-4.95111,36.875,1.74095,7.48612,-3.4741,-0.683987,0.319655,0.690635,-7.29699,-38.6053,18.3059,34.875,4.64133,-2.78054,-2.6526,2.41753,-0.0375364,3.91756,-30.5626,-25.0886,13.1741,2
ironing,87.0,34.375,-2.47786,6.20243,6.83281,0.23975,-0.0233383,-0.161161,-9.41862,-17.765,-38.8985,37.75,0.274823,9.56506,-3.00405,-0.0543296,-0.096775,0.0164742,-3.78118,-34.2625,-5.04732,35.1875,9.66363,-2.06458,-1.17772,-0.051001,0.0672929,0.0403128,-37.0494,11.6655,37.8798,2
transient activities,79.0,30.5625,-0.219648,5.5107,7.83115,-0.0560623,0.0405127,-0.0234188,-2.06887,-13.3806,-40.6713,32.375,-0.791009,9.67023,0.887117,0.00545066,0.0128894,-0.0390701,1.06839,-29.4704,-9.13492,30.5,9.72991,0.512546,-0.652781,0.0200938,0.00263441,0.00917176,-12.9193,-7.87414,7.51955,3
transient activities,112.0,32.9375,-6.468,7.25861,2.65132,1.40469,-0.0212902,-0.135018,33.6402,-22.1424,-16.1711,38.3125,3.24287,9.14948,-1.7873,-0.236291,-0.195877,-0.177033,-5.43683,-25.5667,19.2753,32.375,9.4154,-0.676613,-3.58143,0.0169933,0.0624048,0.0388705,-31.3514,-7.69779,11.2352,7
descending stairs,145.0,32.4375,-4.4038,-2.01042,7.44746,1.1703,0.585984,-1.24152,-4.58719,23.5764,-21.8827,35.625,-1.48347,7.96878,-0.475131,0.243622,-0.519475,0.131567,-2.48312,-27.2254,21.2793,33.5,9.25815,-0.227835,-2.62109,-0.358006,0.434962,-0.317831,-34.4502,-18.0664,22.7247,4
vacuum cleaning,94.0,34.5,-9.98562,5.70286,-0.436621,1.19113,0.0381589,1.68237,27.6243,-18.7473,5.80087,38.0625,2.31085,8.3783,-4.89935,-0.030322,-0.117833,0.0422851,-5.3338,-21.8213,8.67465,35.25,9.8035,0.066812,-1.92272,-0.109281,0.0716089,0.163875,-3.66182,1.39887,32.6698,2
Nordic walking,129.0,30.8125,-5.04414,-10.2916,1.57724,0.62908,0.448978,-1.52374,26.3827,27.3972,-1.62762,33.875,1.47014,11.4548,-1.40098,0.00557088,-0.0860742,0.0199756,21.505,-27.9798,19.6175,31.75,10.3326,-1.894,-3.98896,0.51018,-0.0599014,0.762165,-32.743,28.4574,23.8114,8
Nordic walking,109.0,30.0625,-4.16604,1.72897,1.54984,-1.10858,0.0742855,2.93364,34.6842,-33.6165,-18.3346,35.5625,0.519139,6.11461,-0.858754,0.333869,-0.411192,-0.00141041,4.95231,-40.524,19.9965,34.4375,8.08658,-2.18385,-3.9716,-1.01598,0.0829754,-0.611964,-40.8304,-12.9901,20.8525,6
transient activities,109.0,28.25,-1.24386,9.36838,-2.8967,0.270416,-0.0804119,-0.00801779,4.09077,-21.0985,7.08661,36.4375,-0.43607,9.70073,0.00286612,-0.0356471,0.00379386,0.0297804,-2.26723,-21.9252,8.84362,34.3125,9.79734,0.780422,-0.962469,0.00690708,-0.0381324,0.0268727,-25.6141,5.22712,26.9488,3
transient activities,108.0,30.9375,-2.37727,-5.55184,7.79766,-0.0334684,-0.0103955,-0.0339587,27.6918,29.1713,-27.3625,35.5,0.717614,10.1134,0.332193,0.109018,-0.0161381,-0.050526,18.1976,-32.6233,13.6986,31.5,9.11128,-0.521236,-3.77847,0.031194,-0.0171861,-0.0547917,-31.5247,17.5733,20.8498,8
transient activities,124.0,28.875,-0.09236,10.6236,-1.53663,0.953609,-0.852845,0.169828,15.868,-25.6572,-10.2084,34.25,0.0348309,9.62711,0.476288,0.0429221,-0.0775745,0.0451856,6.43142,-25.479,10.0511,32.75,9.52398,0.720041,-2.66284,-0.0439019,0.0535482,-0.00233527,-25.7573,-1.67371,9.40404,4
transient activities,132.9090909090909,30.0625,-10.744,-0.540875,0.766192,0.829749,0.631867,-0.280205,30.7759,8.65977,-15.6968,35.0,-6.68374,-3.96266,-7.77138,0.744284,0.0655025,-0.0143779,27.8497,7.98244,13.1409,33.9375,10.6448,-0.932334,-1.09751,-0.667593,1.02244,-1.92327,-21.5541,3.25307,-1.69832,2
vacuum cleaning,77.0,34.125,5.10452,3.48938,7.10949,-0.0470626,-0.0435204,-0.0736431,-6.69978,6.1804,-38.1769,36.625,1.33466,9.8121,0.615398,-0.00711884,-0.0596986,-0.0562675,23.1454,-29.567,-0.243734,35.125,9.63958,0.300069,-2.4661,0.00517375,-0.0389012,0.0252855,-29.8341,29.0128,-0.574142,6
lying,74.0,33.3125,5.00301,-0.710604,8.31524,0.0185551,0.0231655,-0.00294996,14.9446,24.1345,-40.2981,35.375,0.382309,-1.19574,9.38486,0.00256883,-0.0593895,-0.0338485,37.0512,16.5051,-27.3404,34.5,-0.166971,-9.54102,-3.35456,-0.00629436,0.00499576,-0.00899352,-17.0798,26.6884,-5.4907,6
lying,83.0,31.6875,7.29483,1.30359,6.45689,-0.0137629,0.00112338,0.00677916,-2.29514,24.1368,-54.6147,33.5,0.50173,-0.141282,9.46104,-0.0134922,-0.00474203,0.0113545,46.3306,12.8196,-45.5322,32.125,-0.0027539,-7.1565,-7.22664,0.00515398,-0.0107461,0.000341839,-19.2189,44.8606,-0.654724,1
Nordic walking,139.0,33.0,-6.46283,10.914,-0.132021,-0.436974,0.856656,-3.71377,2.81874,-44.0713,-9.80778,38.375,4.37068,9.42591,-4.90416,-0.232376,-0.222519,-0.124918,-6.75191,-35.2816,-16.7758,32.4375,-2.32124,13.3158,-11.0435,1.30367,-0.53355,-3.76732,-31.7752,27.5226,28.78,7
transient activities,149.0,33.5625,-11.9963,3.00054,5.31548,-0.578457,0.527928,-2.48704,36.3138,-57.9107,-25.8518,37.0625,-1.90454,10.7281,-4.67359,0.186083,-0.261364,0.0290087,-20.7211,-64.4458,-27.2866,34.8125,8.94604,9.80604,-3.6513,-0.394402,0.399818,-1.58258,-56.5875,-37.3087,30.7094,1
transient activities,129.0,32.0625,1.59182,9.2821,2.64977,-0.00503902,-0.0172973,0.000449265,22.6407,-62.2795,-22.1547,36.75,-0.640744,9.8399,-1.78246,0.025964,0.012373,-0.0500678,23.5919,-44.1947,27.9603,34.0,9.67085,-2.3709,-0.86703,0.0159108,-0.0208558,0.00263855,-68.8244,-11.6475,-25.4837,1
ironing,87.0,35.4375,-4.12589,2.47937,9.09143,-1.2193,0.63974,1.11882,8.01223,9.7306,-49.7767,37.5625,-0.714467,9.34276,-2.94381,0.114289,0.264665,-0.205616,16.7477,-43.2537,-5.5687,34.5,9.22011,-1.39555,-3.73333,0.0469874,-0.0508338,0.178105,-46.461,38.2522,13.5399,5
Nordic walking,141.0,32.1875,-13.952,3.39678,5.47729,-0.270336,-0.046019,0.0980001,53.2574,5.82769,-40.7507,36.8125,3.71792,15.5318,-4.35502,-0.363699,-0.895461,0.0290649,18.5362,-60.5763,4.93943,34.0,19.9135,16.9362,12.2001,-1.86308,0.185744,-0.955108,-47.0055,44.6226,-0.306222,1
transient activities,136.0,32.0,-1.96772,9.66687,0.131956,0.0439385,-0.10996,-0.0846265,2.413,-25.0361,7.75775,36.75,0.0393064,9.59049,0.631372,-0.0404485,0.00217309,-0.00606153,-7.22756,-23.937,14.772,34.4375,9.74815,0.2137,-1.26817,0.0297589,-0.0118792,-0.0216607,-14.4254,1.88604,32.8868,3
vacuum cleaning,118.0,33.6875,-2.36922,8.09156,-2.40891,0.131662,-0.702892,0.879205,56.3006,-18.6438,-27.1305,36.0,-2.05965,-1.236,-8.81937,-0.392401,-0.573311,-0.00547475,36.6661,-8.18644,42.1713,34.4375,8.58339,3.76479,1.8236,-0.128551,-0.0620382,-0.000491066,-38.492,40.2861,-35.0829,4
walking,119.0,29.9375,-10.1602,1.98666,-0.349725,3.01564,-3.39279,3.41788,24.7065,-23.0793,-33.4444,37.0,1.52288,5.89737,0.902579,-0.0830504,-0.194922,-0.0999708,-2.41355,-32.6553,-14.7081,34.5625,9.62242,-0.455448,-2.92466,-0.443884,-0.470858,-1.06309,-36.7281,19.1571,20.9994,3
transient activities,109.0,31.0,-3.78619,-4.97565,7.35125,-0.0183443,0.0155268,0.0163759,31.1903,27.1238,-26.3073,35.5625,1.09433,9.73492,0.224085,0.0458031,-0.0209259,-0.0270437,16.414,-32.9435,12.842,31.5625,9.02252,-0.440648,-4.28154,0.0219998,-0.0459502,0.0299901,-29.9763,18.0182,23.2659,8
lying,68.0,30.5625,0.337239,4.52891,8.84348,0.0411468,-0.0154204,-0.0214481,-6.01475,17.0673,-33.7824,33.125,0.732863,2.07878,9.34184,-0.00827976,-0.00547836,-0.0263286,35.0088,4.72159,-33.0689,30.375,-1.02509,-8.80316,-4.71858,0.0302963,0.0282931,0.0110147,-12.6766,28.9108,-6.89611,7
transient activities,110.0,33.3125,-4.15876,4.21204,3.42745,0.196223,-0.544011,0.118099,66.0782,7.13773,-34.6556,37.6875,0.200198,5.99949,-1.32881,-0.183611,-0.328638,0.136654,32.1272,-44.2382,23.0268,32.1875,-0.751837,-2.22359,-1.63085,2.27762,-0.550289,0.504627,-61.2961,-37.0007,-41.3141,7
lying,63.0,33.4375,4.96842,-0.255042,8.31319,-0.0414748,-0.0363712,-0.0307239,14.3273,23.6713,-40.0316,35.5625,0.577258,-1.2706,9.54352,0.0184958,0.00436708,-0.0242554,37.0489,16.505,-27.1994,34.5625,-0.202394,-9.57939,-3.27751,0.00946404,0.0392331,0.0496617,-17.3419,27.0881,-5.35026,6
lying,84.0,31.3125,3.72836,-3.99787,-8.16536,-0.00623014,0.0135115,-0.00358531,20.2743,51.4384,30.7131,33.125,9.01662,3.85862,-1.8591,-0.00583961,-0.0114144,-0.0524147,-40.883,-5.19143,-42.5896,31.75,-1.25975,2.17419,-9.76716,0.0345328,0.0288006,-0.00236092,-21.7065,21.5763,40.088,1
transient activities,92.0,34.4375,0.851511,9.79272,-0.288088,0.0353609,-0.00222301,0.00564152,-59.2122,-29.0694,27.8905,36.0625,1.21185,5.57225,-8.31758,-0.0254338,-0.0714974,0.0594958,-16.5841,-31.2188,21.2039,33.9375,9.27711,-2.50426,-2.83831,-0.0183333,-0.000785847,0.0161282,-34.3987,27.5741,45.5069,5
ironing,103.0,33.25,-0.486746,0.58869,8.76745,-0.523762,0.560189,0.105068,4.71395,-51.663,-72.987,35.0,0.124154,9.37779,-2.92873,-0.0574919,0.0537685,-0.00516804,-24.7849,-56.8274,-2.45462,33.75,9.53416,-2.40109,-1.71721,0.0872692,0.14627,0.13122,-58.8481,-12.4725,44.2371,1
transient activities,96.0,34.5625,-1.75456,7.14017,-10.6328,-0.422184,1.21037,-0.215211,37.8988,-4.36204,25.5121,38.1875,0.907604,9.44671,-3.49557,0.0705957,0.108413,-0.120186,-7.1477,-26.8124,35.6075,35.4375,9.65396,-0.958998,-1.72494,-0.0163871,-0.0173981,-0.0092301,-46.8035,-32.5606,29.3184,2
transient activities,95.0,32.9375,-9.17861,2.85968,0.547244,-0.233388,0.0617905,-0.137854,39.6474,-16.506,-15.5613,37.625,2.08263,9.5807,0.165049,0.0481089,-0.00667374,-0.00549386,3.38314,-37.3447,-4.84922,31.9375,9.49872,-0.109165,-3.39115,0.0132886,0.00360916,0.00207335,-21.5996,14.7718,24.5756,7
Nordic walking,127.0,30.5,-5.62159,4.26404,3.71326,-0.0283969,0.000317864,-2.35233,58.6422,0.187389,1.25203,35.5625,-0.0961538,3.47237,-2.10038,-0.370789,-0.380029,0.351435,-4.33259,-25.3474,48.4003,34.1875,7.56945,-2.99176,-2.27395,1.88582,-1.60781,5.41468,-29.5271,-33.5427,15.6748,2
running,193.0,30.8125,-2.073645,-27.06655,7.91328,-4.242075,-0.7507524999999999,2.53017,47.84335,26.07,5.0298,34.1875,5.99844,23.0756,-1.35671,-0.807886,2.22314,-0.485743,8.40119,-43.7595,32.4473,31.6875,-6.18098,-2.22653,-1.76369,-1.28129,-0.554018,-5.89648,6.69334,50.0998,-3.16492,8
vacuum cleaning,108.0,34.625,0.00499299,-5.48433,8.94925,-0.132362,-0.0865756,-0.544082,17.0974,22.1671,-27.0361,38.25,-0.597679,9.69914,-0.309824,-0.0438524,0.00257335,0.0459709,17.1845,-28.0666,8.44854,34.6875,9.62649,0.11376,-2.88956,-0.0212836,0.0384997,0.0314559,-10.6789,-2.51922,21.372,8
Nordic walking,78.0,33.125,2.24495,8.71174,3.08483,-0.20877,-0.019321,-0.033194,5.21707,-31.6722,-19.599,38.3125,1.28871,9.72643,-0.933994,0.00277482,0.00311249,-0.00728979,-3.06528,-35.3163,9.47684,32.3125,9.38365,-0.221717,-3.46881,0.0262244,-0.017983,0.0019049,-50.0056,17.9536,11.849,7
ironing,87.72727272727273,34.0,0.0770507,8.45978,2.70682,-0.768345,0.461388,0.73541,-7.43173,-41.6705,-21.35,36.375,1.22998,9.5626,-2.90929,-0.305562,0.716311,-0.342086,-8.93511,-37.4116,0.423621,35.0,9.53564,0.00482532,-3.43007,0.0323896,0.0599583,0.0861523,-25.3512,11.6828,48.6775,6
lying,71.0,32.8125,5.42348,0.347813,8.24099,-0.0583954,-0.00161165,-0.00308362,17.8886,6.10019,-50.9557,34.8125,-0.413361,1.89356,9.24424,-0.0216366,0.0306922,-0.0661749,41.3465,5.12657,-27.3869,33.5,2.35391,-9.55484,1.07058,-0.0714885,-0.0110837,0.015104,-21.6703,16.5955,-13.0122,4
lying,73.0,32.75,5.31252,0.500781,8.2773,0.0321175,0.0107612,-0.00651565,17.7487,6.60475,-49.9087,34.8125,-0.480938,1.70761,9.55339,-0.0390886,0.0547101,-0.00868195,40.588,5.28457,-28.3801,33.5,2.38344,-9.5908,0.800984,0.0151542,-0.021948,0.0467397,-22.1707,16.4939,-12.3047,4
Nordic walking,108.0,30.75,-1.58905,1.92842,0.66407,-0.718047,0.106983,2.80944,-4.99029,-41.1773,-16.896,36.0,-0.741786,3.63419,-0.757372,0.0783306,-0.205829,-0.00596951,-5.89848,-39.1889,-10.2615,34.75,10.9191,1.83836,-1.18907,-0.897779,-0.0112687,-0.525098,-39.2561,17.8456,26.0701,6
lying,69.0,34.25,6.41264,-2.06361,6.76294,-0.0225026,-0.00875697,-0.0421186,-39.888,-7.42026,-14.9304,37.375,1.02499,-0.596862,9.16223,0.0189763,0.00715156,-0.00331228,34.8009,14.3979,-29.4592,33.75,-1.0659,6.40861,-7.70762,0.00563896,-0.0749736,-0.00104695,-14.8132,8.55051,37.9389,8
cycling,129.0,30.9375,-4.72556,3.0717,6.92516,-0.707657,0.0809098,0.128139,52.2914,2.17014,-27.3798,35.4375,-0.722152,10.7447,-7.20781,0.133364,0.184559,-0.283403,17.4604,-25.0102,35.6469,31.9375,6.77355,-4.0593,-1.1178,0.0488496,-0.115509,0.0711586,-19.586,39.3515,11.3638,8
standing,98.0,33.3125,-8.53606,1.66238,2.98561,-0.181049,-0.00650523,0.168961,36.1882,0.441617,-0.95908,35.3125,0.961884,8.94093,-0.317826,-0.018681,-0.254915,-0.192141,-13.002,-30.5616,6.41962,34.0,9.54618,0.751585,-1.89102,0.0209422,0.153823,-0.196583,-5.50965,-20.1718,16.5883,4
transient activities,95.0,33.5,3.88748,7.28278,1.72871,1.56253,0.965087,-0.700238,-36.0075,-32.8597,-14.4537,37.6875,0.250477,9.28738,-5.09452,-0.0214538,-0.137741,0.0874215,-18.2916,-46.1641,5.25814,35.125,9.47802,-0.494074,-2.73295,0.0372898,-0.0198144,0.0184594,-46.5535,35.6809,40.9368,2
walking,125.0,32.5625,-8.87209,-2.49137,0.685349,-2.90142,1.04291,2.24628,24.5191,-14.4321,21.8579,37.1875,0.74825,5.55828,0.502438,0.0538954,0.080671,-0.646557,21.0214,-14.4382,36.3167,32.875,8.5491,1.23177,-4.14242,-1.79942,-1.81175,-5.80015,-17.5917,39.3682,7.11585,8
