activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
lying,76.0,31.5,6.89572,1.76542,6.83423,-0.0107141,0.00870915,-0.0230176,7.73528,3.08367,-45.1196,34.0,1.18968,-0.29352,9.55144,0.00235684,-0.00720636,0.0129529,32.1996,7.98592,-27.489,32.0,0.514491,-9.74838,-1.72553,0.0139841,-0.0295094,0.0214581,-15.1394,23.2616,-5.12695,3
transient activities,114.0,32.1875,-5.42694,7.80447,0.971633,-0.247687,0.641805,0.458082,37.2558,-21.5722,11.2456,34.0,0.226269,8.9406,-0.718362,0.350779,0.249191,0.226268,-5.92363,-35.2288,26.518,32.6875,6.75511,-0.588792,-7.66117,4.07743,0.500033,1.34398,-22.0065,-39.7431,-1.17601,4
transient activities,124.0,30.875,6.53503,5.23737,4.4309,0.0431598,-0.0365455,-0.0605412,-16.7679,-4.06704,-21.1654,34.0625,1.13595,9.48093,1.65834,0.0356492,-0.0442161,-0.0138582,12.2901,-28.265,0.942383,31.6875,9.18385,-0.7492,-3.8149,0.0255199,-0.0138402,0.00666833,-20.0415,14.3125,26.1418,8
transient activities,145.0,33.0625,-9.16197,4.77701,2.81178,1.02969,0.561756,-0.401855,37.5717,8.91972,-16.7611,36.6875,-0.186023,10.7121,-0.654147,-0.421481,-0.560508,0.420656,14.5516,-34.5485,10.1591,34.9375,17.024366666666666,17.085373333333333,13.198566666666666,-0.41533,-0.5785587333333333,0.640644,-34.8528,0.5423155000000001,10.36229,6
transient activities,126.0,31.0,1.74466,9.46095,1.5738,0.0192463,-0.134114,-0.00551141,-5.47597,-78.2174,-1.40475,34.375,-0.339458,9.76287,-1.89291,-0.0361385,-0.155381,0.000126982,-3.36053,-70.7546,24.8188,33.375,9.71084,-1.87755,-0.869682,0.00456354,-0.0351587,0.0662814,-97.994,7.88458,-23.0564,1
transient activities,136.0,33.8125,-9.24188,2.5225,0.970795,-0.58058,-0.110739,0.0726401,32.7675,-26.4544,-38.5839,36.375,1.03936,9.84411,-0.35808,-0.0354354,0.370144,-0.0683541,16.2303,-41.2901,-15.0307,34.0625,9.47588,0.152998,-2.92994,0.0466825,0.0182971,-0.100895,-46.058,20.4381,4.34286,5
sitting,87.0,32.375,1.07573,8.21068,5.41674,0.00376906,-0.00523355,0.00763852,-38.1647,-14.2331,-48.4839,34.125,0.730343,9.74,0.798289,0.00678093,-0.00665075,-0.0101148,11.9414,-60.9185,-43.4568,32.8125,8.3871,2.6813,-4.84768,0.0314989,0.0135226,0.00221424,-80.1872,22.666,30.1805,1
Nordic walking,135.0,33.0,1.07589,7.36655,0.146819,-0.471292,-0.0385628,2.50214,-6.24418,-43.3408,-12.0248,38.375,0.590427,6.98751,0.185166,0.0973109,-0.560271,-0.685863,-6.08705,-38.6612,-14.9189,32.4375,9.92532,0.0086417,-4.19789,-1.22591,0.225916,-1.13187,-37.3831,11.2059,32.7505,7
transient activities,108.0,33.5,-5.03045,7.68162,-3.90991,-0.42249,0.219309,-0.0374734,27.3817,-13.8615,-9.38458,36.75,1.80741,4.92739,-8.73063,0.0160476,0.0275452,-0.0684425,11.3333,-6.0704,22.6654,35.125,10.9566,0.800676,0.32275,0.096719,0.0340254,-0.0612286,-19.5995,-10.2259,7.59181,6
transient activities,122.0,29.0,-0.153126,-0.0874935,9.81389,0.00961178,0.0235849,-0.0122448,-21.9407,14.2958,-63.8698,32.4375,0.89482,8.50304,-3.84122,-0.0530695,-0.398341,0.0449384,-3.45224,-27.0323,9.55421,30.5625,-3.11529,-2.29252,8.64875,0.0338164,-0.0452626,-0.0148735,22.735,12.7321,-52.8325,2
running,151.0,33.8125,-16.4752,24.2019,4.67654,-0.935535,0.807169,3.97481,49.8317,-0.417815,-11.3488,36.5,1.58778,22.1913,-6.1577,-0.118721,1.68265,-0.520689,18.1646,-8.66235,40.2122,34.0625,12.4399,7.91087,-6.72947,-0.268662,-0.723636,-2.15129,-18.7968,-33.9085,23.3655,5
ascending stairs,153.0,31.75,-2.52496,8.04636,5.09395,0.795512,-0.325639,-0.317412,5.90875,-23.2268,-13.3254,36.75,-1.93035,9.77887,-0.295506,0.0163067,0.056355,-0.0386222,2.10708,-21.0965,12.2207,34.4375,9.8463,0.244448,-0.456976,0.0119785,0.0209023,-0.0529096,-28.1268,-2.87674,20.694,3
walking,123.0,31.375,-9.50826,1.50152,1.1242,-0.158264,-0.509135,0.333522,7.58019,-35.69,-16.3721,36.25,-0.348538,10.6377,-6.15522,-0.0858577,0.0745786,-0.297821,-0.171235,-35.7149,6.16008,34.375,20.9102,-5.25465,-5.0559,-1.75126,1.30876,-2.7293,-37.3441,-4.131,14.9384,2
ascending stairs,125.0,35.0625,-9.63334,3.56411,2.5394,-1.33898,0.295581,0.188658,49.9718,9.49021,-29.388,37.8125,2.09308,12.6688,0.232643,0.566358,1.02093,-0.28375,3.82345,-44.7486,29.883,34.125,-0.718887,17.077,-17.2247,0.866409,-0.776101,-1.19957,-41.7494,-14.5047,15.6033,5
standing,103.0,33.0625,-7.6496,5.44724,2.71671,-0.132206,0.049651,-0.00740635,56.2577,-45.1157,14.6785,34.6875,1.00559,9.61068,-1.48084,-0.0418004,0.0882971,-0.0423554,-33.8435,-53.2197,27.0767,33.4375,9.53564,-2.33616,-0.366968,0.000413918,-0.0484204,-0.0401986,-110.412,-31.4464,22.9189,1
standing,96.0,35.125,1.40162,9.2356,1.53094,0.0985012,0.0291132,-0.0501785,-10.2013,-30.6014,-20.2304,37.0,-0.150968,9.70405,0.627556,0.170502,-0.00248083,0.0359844,6.09541,-29.1825,-12.9139,34.25,9.78204,-0.888269,-1.18381,0.0195219,0.0282279,0.113392,-24.9402,17.7817,28.248,5
walking,123.0,31.25,-11.1128,6.00645,-1.41671,-1.26376,1.682,0.976407,27.0143,-12.822,-3.73376,36.1875,4.19907,8.80245,-8.08036,-0.0217124,0.644226,-0.35432,-0.842461,-20.3531,-9.39676,34.375,7.7338,-0.612018,-0.89781,-2.64476,0.594814,-1.52286,-23.1687,25.8798,18.7322,2
walking,114.0,31.6875,-10.7807,3.20047,3.29319,0.113404,0.125726,1.00599,17.8557,-22.9322,-44.3492,35.75,0.0862339,13.4885,-2.01347,-0.251244,0.13227,-0.532779,11.7919,-38.8064,-13.6657,33.5625,21.7003,-4.89127,-3.66083,-1.01075,0.1566,-3.38646,-45.7507,-4.2857,7.91842,4
lying,84.0,31.75,7.14154,1.37996,6.37737,-0.00669346,0.018178,0.0141068,-2.31313,23.713,-55.4292,33.5,0.536513,-0.104525,9.34538,-0.0368381,0.000207937,-0.0266199,46.2367,12.3814,-46.1471,32.125,-0.0049545,-7.15586,-7.30384,0.0138585,-0.0321056,0.00725408,-19.4385,44.5374,-0.656376,1
descending stairs,108.0,34.8125,-16.9025,5.22692,3.88743,-0.637747,0.105172,-0.635572,19.9387,-0.202041,-33.2053,37.875,4.67008,19.3005,-3.42072,0.773905,-0.286589,-0.100222,24.4728,-28.3308,3.98861,33.9375,17.2946,1.59811,-4.55667,-0.0342148,-1.06912,-1.21887,-12.7813,-17.2858,-0.885942,5
transient activities,92.0,34.125,-0.840528,9.17392,1.15118,1.03798,0.616226,-0.882963,-48.5003,-44.7859,20.7463,35.6875,1.05281,6.25734,-7.31595,0.0233747,0.154794,-0.0402665,-12.4682,-34.9774,17.1647,33.5625,8.94351,-3.14952,-2.60619,0.145999,-0.00272679,0.00551415,-33.2025,31.118,45.0815,5
rope jumping,177.0,28.5,-8.96486,7.87093,-7.39486,2.59232,-7.25537,-2.12617,46.5146,-10.9168,5.5532,32.1875,-0.124717,5.4892,-4.54688,-2.8509,-0.580504,1.43109,-16.2457,-31.0079,26.6382,30.3125,4.05924,0.826147,2.49005,-0.246183,-1.3833,2.25392,-35.07,-11.0942,35.0215,2
walking,121.0,31.5,-10.6888,0.978079,0.954331,2.50476,0.269955,-4.24244,40.7258,4.17734,-25.1174,36.375,0.738472,6.16953,-3.75903,0.10931,-0.279155,0.49643,16.3327,-22.4101,30.5763,34.4375,2.17626,-2.01652,-1.33198,1.55964,-1.73195,3.35115,-21.744,-20.5529,-11.4817,2
sitting,79.0,32.1875,-1.67173,3.10369,8.93365,0.0148074,-0.0192874,0.0064934,5.40842,-9.92275,-30.1884,35.1875,0.833501,9.26542,3.04752,-0.029808,-0.0295061,-0.017622,4.18513,-18.412,-7.84691,33.0625,9.63102,0.536686,1.12117,0.0271566,-0.0184585,0.0342002,-14.1102,-4.9902,17.9575,3
transient activities,87.0,33.875,2.16708,8.12533,5.31791,-0.387814,2.66824,0.791567,13.474,-26.0429,-35.3977,36.75,-2.07237,10.4039,-2.58465,-0.27473,2.40027,-0.509425,19.5785,-32.0229,7.50063,35.1875,10.489,1.89031,2.08631,2.08124,-0.267402,-3.0034,-30.9074,-13.4006,5.85373,6
sitting,80.0,33.5625,-4.45253,1.68029,8.55042,0.0340113,0.0236515,-0.0252935,15.9026,-8.04947,-28.1628,35.9375,1.19834,8.14911,5.18741,0.0742361,0.0154864,-0.00417484,4.14525,-18.4052,-13.9757,34.75,9.47226,-1.17687,-2.80595,0.0429172,-0.0290997,0.00578327,-18.3009,-3.19798,11.5595,6
sitting,76.0,32.875,-1.97483,6.35308,7.14773,0.0144969,0.0112782,-0.0368106,9.58184,-22.1032,-22.1593,35.0625,0.400363,9.7729,-0.059657,-0.0388839,0.016881,-0.00381641,4.01848,-24.4759,-0.687731,33.8125,9.49256,2.07678,-1.39812,0.0382193,-0.0181319,0.026355,-4.47048,-6.17451,21.9654,4
Nordic walking,123.0,29.6875,-11.9772,8.38321,4.75879,-0.110491,-0.95966,1.54125,36.8862,-30.88,-18.6181,34.9375,2.96886,12.3123,-7.49452,-0.11539,0.892017,-0.301325,-5.13783,-40.2505,-8.55812,33.0625,5.77366,6.87894,-5.44079,-0.122527,-0.693543,-2.61381,-37.9396,25.1021,20.5349,4
vacuum cleaning,97.0,35.25,-7.91383,4.1617,2.9865,1.68361,2.25515,1.52139,28.7141,-2.7835,-38.1943,37.6875,-2.23006,3.36012,-8.56635,0.126844,0.175152,0.182417,22.594,-19.3836,23.6653,34.3125,9.63571,-0.23117,-2.50143,-0.00159173,0.00781743,0.109994,-17.3112,9.84778,-0.933353,5
transient activities,138.0,33.8125,-9.14011,3.39955,1.54667,-0.00982127,-0.0494656,0.0494842,35.7325,-28.9664,-32.4067,36.4375,1.33453,9.61517,-0.661755,0.0255556,-0.0287195,-0.045943,15.7096,-41.5294,-14.469,34.0625,9.50642,-0.111413,-3.12093,-0.0416681,-0.00696769,-0.0288923,-45.0521,21.29,4.62907,5
Nordic walking,133.0,29.4375,-6.03019,5.53715,1.47058,-0.481767,-0.0374909,3.41701,49.5798,-13.8119,-18.8786,34.75,-0.181768,5.40716,-0.0172918,0.273176,0.449925,0.225168,6.0584,-39.0273,29.584,33.0,9.46255,0.336332,-2.12083,-0.146013,0.0231271,-0.49365,-40.0117,-18.9729,14.1963,4
standing,102.0,33.25,-8.79509,3.26621,3.90002,-0.089285,0.14083,0.35624,33.2981,-9.95844,-9.94517,35.25,-0.590294,9.18273,1.27955,0.164297,0.0217297,-0.0175068,-5.28035,-32.3879,0.561531,33.9375,9.00325,3.02065,-0.367082,0.0249596,0.0935708,0.0888112,2.34346,-11.5521,16.3223,4
transient activities,149.0,30.3125,-4.8782,4.08406,1.22333,5.4493,-0.343663,-0.18953,45.5754,-21.9994,0.00525343,33.9375,-0.73141,6.11142,-1.92686,0.374691,-0.291191,0.301109,-18.1348,-44.8622,8.93962,33.1875,6.56279,-2.47549,0.375201,1.6916,-2.32121,3.67997,-27.7374,-34.3535,13.7948,1
lying,72.36363636363636,31.3125,-9.51924,2.02898,0.698893,-0.365465,0.243481,0.073515,41.7663,18.7595,0.624551,34.3125,1.15303,9.00697,-1.59237,-0.142016,0.437389,0.19855,9.56496,-34.2576,31.1324,31.125,9.27388,-0.373843,-3.35323,-0.332351,-0.0894684,-0.0524877,-59.0386,-27.6383,-15.3617,7
ironing,90.0,34.0625,-3.91403,5.37052,5.8904,0.541959,-0.454317,0.0269094,-0.410152,-27.0508,-52.6861,36.4375,-0.921371,9.79997,-2.25206,0.106724,-0.613607,0.21685,8.76779,-38.9569,-9.73775,35.0625,9.14301,-0.557835,-3.97086,-0.203986,0.0314263,-0.0218698,-31.389,32.1654,37.9951,6
transient activities,121.0,33.9375,-8.8309,2.15893,3.09498,-0.369785,0.238282,0.0097853,30.0132,-23.7918,-35.8275,37.9375,-0.948208,8.58096,-4.33952,0.00695998,-0.0596756,-0.0213805,4.53165,-46.4756,4.86855,35.1875,9.67221,-2.11581,0.443446,0.00259763,-0.0446688,0.081154,-47.0456,31.2812,-0.819537,2
transient activities,113.0,30.625,0.802697,-9.11782,2.19968,0.161183,-0.117052,0.216655,5.67149,21.9081,-27.4051,34.0,0.0772451,9.80736,-0.685158,0.399739,0.720461,0.133489,-3.27506,-26.6564,-1.43112,31.8125,9.66604,-2.01657,-2.41286,-0.185161,0.366217,0.108145,-27.0931,-1.36385,4.57669,8
descending stairs,117.4,32.6875,-8.47502,2.50111,3.48403,0.072615,0.0220068,0.0712513,46.2672,15.904,-12.8841,35.5625,0.572811,9.55117,0.641165,0.0414956,-0.147425,0.0518695,22.6338,-34.4698,19.6622,33.5,9.45991,1.09763,-2.35712,-0.117677,-0.0131342,-0.0244237,-24.1127,-8.62233,-5.19082,4
lying,73.0,34.125,6.34321,-2.13723,6.95458,0.00508052,-5.02758e-05,-0.017245,-39.5189,-7.06776,-15.0645,37.1875,0.958009,-0.556897,9.47065,0.00486345,0.0362048,-0.0196544,35.5659,14.8855,-29.4566,33.625,-0.87228,6.59566,-7.51384,-0.0071309,-0.0217022,-0.00136872,-15.446,8.45417,38.2205,8
standing,108.0,33.0625,-8.61768,4.1036,0.128088,-0.203605,0.134928,0.00694801,29.0836,-25.2396,-1.18264,35.1875,1.76719,9.21171,1.12856,0.090893,0.054778,0.0691646,2.01831,-28.7709,-15.9057,33.875,9.42912,0.688329,-3.35823,-0.0121139,-0.0167654,-0.0115761,-5.93053,-0.0310139,28.6192,4
sitting,82.0,32.9375,-3.12376,6.47163,6.66827,0.00364837,-0.00344507,0.0118727,11.0515,-21.808,-20.0643,35.0625,0.485984,9.56913,-2.30326,-0.0274892,-0.0304302,-0.0130149,3.78465,-23.6994,4.94641,33.8125,9.65388,1.76823,-0.931481,0.00334598,0.0150079,-0.0269922,-6.62753,-6.4515,22.5254,4
walking,125.0,31.0,-13.8635,4.75186,0.124299,-2.92117,1.74953,3.48713,37.3716,7.94088,-31.8664,35.9375,-0.40988,8.20405,-4.13494,-0.269415,0.59415,-0.754289,13.9163,-24.7941,31.2719,34.25,8.87142,-4.10051,-2.3309,-0.0957511,-0.233302,-0.873249,-40.455,-9.67341,8.46824,2
descending stairs,124.0,34.4375,5.48058,5.82431,5.49077,-0.0578282,0.353101,-0.148718,21.2595,-38.137,-55.1562,38.0,1.30724,8.79248,-5.38353,-0.0162075,-0.215973,0.137033,-2.83965,-12.2849,52.354,33.625,9.43463,0.686723,-3.16521,-0.0877053,0.0660502,0.029964,-15.4246,-35.1939,37.4202,5
standing,76.0,33.3125,-5.7806,7.71818,-0.495894,-0.00549686,-0.198955,-0.455808,17.2519,-29.3272,-6.25194,36.0625,1.41772,9.65414,-0.428049,0.0187306,-0.0439702,0.00888205,-1.463,-30.8454,-5.90687,32.5625,9.15145,0.428384,-3.86113,0.0033827,0.0144107,-0.00809202,3.86057,-6.4872,13.2015,7
sitting,95.45454545454544,32.875,-2.23614,5.86359,7.33791,0.00425714,-0.00664477,-0.0132906,8.83143,-20.6993,-23.8723,35.0,0.465729,9.7037,0.871055,-0.0135179,-0.0199377,-0.00477683,4.05098,-23.7005,-3.37099,33.8125,9.51375,2.33678,-0.704909,-0.0211767,-0.00674336,-0.0162324,-5.87048,-6.49177,21.6771,4
running,166.0,33.8125,-0.868838,13.4195,4.90819,-1.3464,0.256085,1.62618,55.2552,0.76393,-37.7446,36.375,4.55446,20.1022,-7.41367,1.21107,0.499449,-0.467562,18.928,-40.6731,39.2712,34.0625,-16.1855,9.36099,-13.6308,3.44371,-2.97059,-7.51133,-41.5931,-25.1828,20.864,5
cycling,137.0,29.0625,-0.412952,1.40252,10.7287,0.511924,-0.36559,0.97862,19.7549,28.0956,-42.4316,34.9375,-0.195362,6.42534,-10.9014,-0.471198,0.221828,-0.318002,26.9853,-33.0831,19.9666,34.1875,11.7667,5.86753,-2.40166,0.65705,0.0841012,0.173098,-40.3579,18.1988,-3.71892,6
transient activities,148.0,30.1875,7.71779,2.65583,5.30405,0.433663,0.306724,0.246428,-37.1235,-43.6713,-23.3528,33.625,-0.0851605,9.50454,-0.996883,0.107914,0.532472,-0.159223,9.06962,-48.4514,33.2502,33.0,8.90954,1.10866,-3.28898,1.10879,0.0313943,0.529851,-48.0977,-37.4431,-15.531,1
walking,123.0,32.8125,-6.49318,-0.929347,-0.746807,-0.0552337,-0.938535,-1.09533,27.4267,14.5293,-46.1706,37.375,-1.61985,10.888,2.37826,0.39948,0.243216,0.205909,-11.8394,-37.8088,-10.4517,33.0,12.3448,1.44805,-0.979077,0.774973,0.882288,1.97773,-46.9673,-0.0997532,9.7531,8
vacuum cleaning,91.0,34.125,-7.26313,2.50955,-2.96372,0.629907,0.922814,-2.46603,34.0909,6.7502,-13.0664,36.6875,1.3078,9.29931,-2.82959,-0.28751,-0.64169,0.0176997,11.7706,-23.6152,12.4747,35.125,9.93714,0.782364,-1.30835,1.30264,0.161644,-2.1743,-44.2764,-15.5366,15.8793,6
running,175.0,30.3125,-37.9838,33.1441,5.63276,2.08468,-3.47184,-10.3458,59.557,-47.4598,-21.029,33.6875,1.55271,18.5647,-13.4648,2.82478,-3.22642,0.104962,13.8416,-69.9499,45.0611,33.0,11.8091,-1.42452,-2.16302,0.351105,0.674439,-1.38426,-12.9344,-55.828,-37.4284,1
ironing,99.0,33.3125,-5.53349,2.68573,5.49033,-0.609222,0.744363,0.795923,-31.5988,-39.8845,-71.9813,35.1875,-0.132135,8.88305,-3.82234,-0.205806,-0.216129,-0.0808282,-15.2968,-61.007,-7.70973,34.0,9.34103,-2.28407,-1.95146,-0.0688691,0.0722749,-0.00616405,-57.3254,-6.73637,48.6181,1
transient activities,132.0,31.0625,-4.10656,5.31366,3.61696,-1.37973,-0.816675,0.544115,-13.1087,-74.8354,-9.96054,34.75,-1.19119,9.37743,-3.61081,-0.118286,0.125242,0.017981,-6.41987,-59.7856,33.9805,33.4375,9.77422,0.776483,-0.461017,0.00292259,0.052668,-0.00379576,-72.1198,-46.7244,-8.74945,1
cycling,128.0909090909091,31.375,-0.0069479,2.88246,6.88102,0.330049,-0.209295,0.160734,-4.94128,-40.4052,-50.188,35.5625,-2.14571,7.72689,-8.69518,0.0904133,-0.0788918,-0.379626,-5.61676,-58.9776,28.2327,33.625,11.0434,6.05505,-1.56127,0.117643,0.0948295,-1.42497,-66.9726,-12.8907,22.2665,1
standing,77.0,32.8125,-9.14873,2.23312,2.62812,0.100954,0.00128132,-0.030155,31.7615,-15.2132,-10.8288,35.375,0.752246,9.66095,0.256849,0.00859378,0.0292443,-0.0369896,0.377848,-31.6855,-7.44034,32.1875,9.47052,-0.453857,-3.00341,-0.0575907,0.0523402,-0.00868453,-10.8872,-6.54431,6.3417,7
descending stairs,134.0,32.375,-3.00994,1.34833,6.64877,-0.56415,-0.544595,-0.0815313,44.5745,-20.6281,-33.3938,35.625,0.634655,6.27379,0.459334,0.415503,-0.433431,-0.336046,-26.913,-45.0145,12.3271,33.5,8.10406,4.75918,-3.35849,-0.867583,-0.66552,-2.49577,-50.8629,-32.4059,34.172,4
sitting,76.0,33.9375,1.10834,5.31246,8.04415,0.804222,-0.349258,0.0897112,-1.52581,-23.332,-22.384,37.375,0.474128,9.98914,-1.45298,-0.20346,0.161104,0.0194575,-2.25351,-21.4349,4.06395,34.75,10.1048,-5.05851,-2.19654,0.0204913,-0.039449,0.0253207,-14.0906,-4.16034,21.9271,2
transient activities,151.0,28.875,-19.7738,0.749798,-2.83729,-8.88813,1.48017,5.2806,25.6478,-21.6364,2.43624,32.375,0.165634,5.46483,-2.4506,0.0137837,0.0360451,-0.150586,-14.3424,-20.2755,6.94653,30.5,10.5046,-2.08562,0.760512,0.269577,0.29938,-1.53687,-38.7707,8.15868,40.7034,2
walking,120.0,29.3125,-7.95132,8.49049,7.55133,0.592814,1.04015,-0.993747,56.2473,-1.9331,-34.6193,36.8125,-0.0446109,13.0309,2.63216,-0.105311,0.137869,0.247583,18.9867,-58.4801,-5.96034,34.5,15.6733,-20.0394,14.8172,0.953825,-1.1081,-2.59675,-47.5525,21.4359,2.5454,3
transient activities,137.0,33.75,0.530997,10.4343,-0.949338,0.106852,-0.1453,-0.0122487,-20.8729,-31.9283,5.63558,36.4375,0.0210527,10.1709,-2.6234,-0.0174788,-0.225944,0.0386565,-22.6115,-35.1187,-1.53428,34.8125,10.4744,2.06805,-1.07928,0.126839,0.615806,-1.10339,-43.126,-1.6679,10.9273,1
transient activities,118.0,33.75,1.9253,9.42809,-1.92573,-0.0204378,-0.0203167,0.0218762,-27.6039,-48.7193,13.1698,35.8125,0.151258,9.68498,-2.03865,0.0010854,-0.00366221,-0.0329491,-9.19376,-57.7802,-4.058,34.8125,9.51794,-2.13017,-2.3365,-0.019302,-0.00332477,0.00428576,-46.1477,22.8333,26.8095,1
ironing,108.0,33.625,-5.04668,2.9276,7.49815,-0.0233921,0.297221,-0.165113,2.12493,-10.9312,-55.1512,35.6875,-2.58013,7.47886,-6.61132,0.458118,0.164889,-0.358862,8.35231,-41.4125,9.87291,34.3125,9.955,-0.450382,0.860496,0.632554,-0.125047,-0.0723386,-46.7185,8.5954,37.4011,4
walking,96.0,32.0625,-9.23852,4.94839,4.92686,1.37046,0.146464,-0.275444,36.2688,30.5933,-0.223473,36.625,-1.3708,13.3869,-1.03279,-0.183314,-0.0641916,0.152484,14.4602,-34.9464,23.8381,34.9375,12.9985,6.49642,-1.31242,-0.579578,-0.011587,-2.39357,-47.6236,5.97937,8.18359,6
ironing,87.0,35.4375,-3.50189,11.4626,0.179892,3.89114,-0.550133,0.289827,-17.7158,-36.0322,-19.2637,37.5625,0.914372,9.2776,-0.66827,-0.585212,-0.159544,0.508163,7.72917,-40.7181,-15.3752,34.5,9.47399,0.00144479,-2.96761,-0.128283,0.112502,-0.368303,-49.0104,31.3281,23.609,5
cycling,137.0,28.875,-5.58359,12.9476,7.37933,4.57303,0.117157,1.44582,-11.3612,-24.3483,-40.3445,34.75,1.58514,2.15624,-12.1331,1.26549,0.0514374,-0.170668,-15.8438,-26.7464,34.5791,34.125,9.11999,3.66508,-0.331294,0.340797,-0.0987229,1.52467,-43.084,11.0801,24.6462,6
transient activities,137.0,31.5,-7.76488,2.39831,1.1088,-0.20831,-0.523971,1.39276,30.0553,-29.5672,6.92942,36.6875,0.773842,7.73791,-0.123718,0.0877837,0.0784173,-0.063783,-21.7967,-31.6893,11.476,34.4375,9.40526,-0.304078,-2.69629,-0.319762,0.181681,0.389646,-26.6438,6.80606,27.0979,3
walking,119.0,29.0,-9.46037,4.64717,0.767917,-3.08126,1.54808,-6.18599,45.0053,-4.02612,-15.7651,36.75,0.764042,7.05834,-0.392733,-0.123082,-0.102158,0.272289,14.5415,-31.6868,25.1432,34.4375,4.27833,-4.00898,-0.719217,-0.111248,1.22493,3.36818,-15.3331,-28.9366,4.83905,3
lying,73.0,34.8125,0.825927,7.64833,5.95372,-0.0246587,-0.0435056,0.00268936,-9.73107,6.46996,-32.792,36.5,-0.372313,1.70595,9.36176,-0.0419716,0.0123493,-0.0204511,39.0605,5.21302,-29.3774,34.125,-0.418551,-9.2275,-4.36242,0.00414468,-0.0394789,-0.0282889,-14.0711,28.8537,-6.19179,5
rope jumping,139.0,33.8125,-9.34029,3.32245,1.23603,0.243463,-0.0294694,-0.323417,37.0901,-32.8807,-24.9055,36.4375,2.0913,9.6868,-0.841883,0.263465,-0.10726,0.106458,5.94516,-42.8456,-14.5295,34.0625,9.22906,-0.523553,-3.58429,-0.099572,-0.0368613,0.0179393,-45.1846,22.8491,7.17977,5
vacuum cleaning,98.0,34.125,-5.41643,4.92025,5.13816,-0.712185,0.128388,-0.295707,44.8349,-4.13615,-31.9196,37.1875,-0.372787,8.53362,-5.49057,-0.125616,-0.0446336,-0.114319,9.95656,-45.7363,18.0869,33.0625,9.24151,-1.08689,-4.35246,-0.102461,0.0279673,0.0642285,-36.9905,25.199,25.7859,7
cycling,117.0,32.6875,-13.4996,-0.127899,10.5378,-1.00466,-0.351117,0.717793,17.8713,-9.90848,-52.5646,37.6875,1.12909,6.57567,-4.76002,-0.433448,0.321968,0.476642,-5.03216,-41.7005,17.5367,32.1875,2.67366,1.95931,-0.386817,0.96027,-0.0674038,1.796,-40.6584,-4.99348,28.6446,7
transient activities,112.0,28.875,-6.39046,7.09725,1.65236,0.133848,0.00597346,0.0573283,27.3971,-29.8847,-29.7596,34.1875,-1.52431,9.96272,-0.753399,0.152723,-0.186852,0.0993922,17.7227,-40.445,-12.6281,32.75,9.02656,0.10719,-1.62222,0.138507,0.815988,0.374744,-37.5714,8.63597,-12.3498,4
sitting,88.0,32.125,0.908141,6.18216,7.53788,0.00647874,-0.0144853,0.00403286,-34.5761,2.09726,-56.7972,33.9375,0.175206,9.81205,0.0522995,0.0135032,-0.0137698,-0.0204906,16.1009,-63.8952,-38.6172,32.5625,-1.19803,0.922675,-9.9903,0.0143004,0.0337955,0.0157507,-12.1991,33.0629,72.439,1
ascending stairs,95.0,34.0625,-9.34796,-1.93517,-1.17105,1.91559,-1.02791,-1.61896,37.1483,-4.70934,-18.2524,38.0,0.349593,8.02777,3.54614,0.0486568,0.377142,-0.0794563,-0.492686,-19.566,26.1848,33.9375,10.5077,-0.212552,-0.794663,-0.200137,0.614215,1.56302,-21.9429,14.015,-19.5345,8
walking,121.0,32.875,-12.4382,-1.41556,3.28393,0.113207,0.0310401,0.369546,27.16,-15.6911,20.1542,37.4375,1.6522,13.4353,2.00333,0.223117,-0.10128,0.0581228,21.5228,-26.0512,24.5418,33.0625,15.0468,41.4884,3.54666,-1.96534,0.883689,3.53734,-33.4258,14.8579,28.3634,8
transient activities,93.0,31.125,5.67386,6.76098,4.33589,0.256455,0.277027,-0.286614,-7.64716,-21.302,-13.8616,36.1875,0.959876,9.62658,0.841537,0.0703139,-0.190501,0.038447,1.83575,-26.2104,8.33121,34.8125,9.61567,0.144256,-1.96371,0.0516542,-0.0206806,-0.0122328,-29.9285,-4.43185,7.69058,6
ironing,89.72727272727273,34.3125,-3.16396,-6.40528,9.25128,-3.33229,1.36869,-0.673427,3.7683,-20.1818,-71.2481,37.6875,-1.03229,9.93412,-4.73265,0.27185,0.36556,-0.228435,-10.5966,-38.8046,3.30101,35.0625,9.60989,-2.02156,-1.75738,0.105725,0.109248,0.149039,-38.8366,11.3941,38.1391,2
