activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,84.0,33.75,-9.69438,-1.7631,0.786037,-0.0182448,0.0260836,0.0050196,48.5976,-6.91248,13.1022,36.6875,0.018272,9.84914,-0.105548,0.016912,0.0263084,-0.0507646,8.17613,-38.8436,25.9316,33.3125,9.54915,-0.151225,-2.9273,0.0378545,-0.00126962,0.00760642,-34.6945,38.4729,-18.1894,8
transient activities,132.0,28.75,3.07822,7.64537,3.37032,-0.268724,0.875795,0.46536,-21.2384,-32.9797,-29.4374,32.25,1.54202,6.92036,-3.70819,0.197767,1.71068,-1.29548,-19.2226,-35.4288,19.9679,30.4375,9.69587,0.739952,-0.577362,0.464086,0.325353,-0.578225,-56.3203,-4.27967,10.0171,2
transient activities,141.9090909090909,30.875,2.5949,-8.5985,-1.77791,-0.00339179,0.0333052,-0.25526,12.1696,43.7879,-7.86613,34.0625,-0.565207,9.44308,0.814504,-0.510859,0.0723849,-0.000426952,0.980481,-41.0214,19.2667,31.6875,9.37844,-0.382991,-2.31018,0.0196676,-0.0617684,-0.0103391,-44.1937,14.5391,0.101294,8
cycling,131.0,28.1875,-10.5465,-0.236012,5.30963,0.0396273,-0.0255375,0.276514,39.7901,-4.36707,-37.551,33.625,-0.800981,6.17092,-4.2903,0.429826,0.414872,-0.150299,-6.12674,-41.0105,13.013,32.75,9.39562,10.0966,-2.37504,-0.179169,-0.0233075,-0.253125,-34.3512,-23.4828,21.313,4
transient activities,134.0,33.5,1.49787,9.45766,0.992808,1.02078,0.0539433,-0.0431808,-23.7379,-51.0288,-10.8552,37.0625,-0.243813,9.60775,-2.51021,-0.136631,0.268472,-0.00774015,-5.13847,-57.2614,-2.27968,34.8125,9.7654,-0.703971,-0.490509,0.034462,0.0828366,-0.0380903,-56.4457,15.6961,1.4429,1
ascending stairs,115.0,35.0625,-9.52464,4.67869,-0.00289933,-0.280264,-0.469005,1.34012,52.7987,13.6907,-17.6083,37.8125,4.18849,11.4579,0.351983,0.647301,1.55117,-0.163474,-16.9441,-20.9011,33.4102,34.125,3.73464,17.8213,-9.46574,2.59572,-0.171528,-0.336227,-42.1458,-3.28474,58.9895,5
lying,71.0,31.25,8.46012,-1.60485,4.71374,0.0235165,0.0150712,0.00353832,-1.26783,16.1693,-40.4777,33.4375,1.2279,-0.255985,9.55201,-0.0141862,-0.00512261,-0.0418705,31.1969,7.57819,-28.1176,31.5,0.694591,-9.84495,0.669473,0.0106597,0.00271882,-0.0129089,-16.3368,18.9334,-8.38157,3
ironing,90.0,34.75,-1.07812,-8.15668,-6.49139,-0.440967,0.201913,0.280086,-0.978184,38.165,-1.6375,38.0625,-0.942452,9.47403,-0.354059,0.07285,-0.225156,-0.194345,-8.77429,-37.4072,-9.30459,34.75,9.39093,0.118395,-3.2779,-0.0857316,-0.182028,0.227728,-39.152,-15.9862,-6.228,8
cycling,132.0,34.0625,-2.17212,-0.0198771,7.12779,-0.032681,0.193979,-0.202826,13.2342,-19.337,-47.38,37.5625,0.786072,8.17475,-2.33201,-0.246488,-0.138683,-0.169584,-4.20752,-39.9204,12.7381,34.1875,14.4545,4.54293,-4.98996,0.0844889,0.150013,0.590499,-40.3882,20.5915,21.2406,5
transient activities,109.0,28.1875,-2.54632,8.94873,-0.0667251,0.477908,0.0227873,-0.0972345,7.49314,-24.7877,-0.630217,36.4375,-1.12099,9.70314,0.0291708,-0.0302997,0.0490515,-0.0459209,-1.68939,-22.4006,9.83237,34.3125,9.73101,0.512225,-0.614178,-0.0131286,0.00876138,-0.0562405,-25.2793,5.32565,26.9471,3
standing,90.0,34.1875,-8.7185,5.13018,0.277064,0.0691476,0.0726461,-0.0299378,23.612,-25.6472,1.95341,37.5,0.686145,8.5748,-4.46477,-0.0471347,0.0278631,0.0164031,-9.40089,-25.2472,7.13738,34.8125,9.54413,-1.75755,-1.48957,-0.00539496,-0.0209245,0.00100636,-18.619,-16.7649,36.188,2
running,147.0,30.9375,-12.0915,-0.0824348,-0.0637737,-0.254114,-2.34349,-6.45852,-6.77293,-61.8747,-30.956,34.125,-3.14586,7.3026,-5.11088,1.02577,-1.20205,-0.265702,13.911,-63.4983,-0.773282,33.3125,24.092,-9.38183,-4.22587,-1.5259,0.935317,-3.41281,-53.2553,-41.5056,5.2627,1
ironing,75.0,33.625,-3.0499,6.86766,4.3588,0.981681,-0.341892,-0.118304,-17.2694,-38.789,-23.5785,36.5,0.776877,9.45211,-2.76226,-0.0162015,0.291442,-0.0322975,-10.2676,-36.3243,-5.65501,32.75,9.12811,-0.667565,-4.472,-0.0104553,-0.0944172,-0.0461727,-25.694,-0.262097,52.5196,7
transient activities,92.0,34.625,-9.97389,4.57085,4.49376,1.07578,0.366752,-0.886345,22.4512,14.8252,-1.41218,36.1875,-0.477935,10.1603,1.12352,0.179046,0.452468,0.0402572,-4.92616,-21.4549,15.7304,34.0,14.1224,22.1713,-10.7754,0.703124,-0.0555642,3.4426,-47.7013,8.12918,-6.28605,5
cycling,114.0,32.875,-4.25447,0.885794,8.97942,-0.351609,-0.256145,0.561432,28.2973,-10.8353,-49.5618,38.0,1.50492,7.72232,-7.62229,0.146167,0.649506,-0.631663,-11.3062,-32.0675,29.8467,32.25,6.81682,2.13705,-2.08196,0.981922,-0.556191,1.47244,-40.3091,-1.78307,31.7625,7
ironing,102.0,33.25,5.09305,5.78694,5.21568,-0.57321,0.998498,-1.68966,-56.1974,-41.1508,-40.235,35.0,1.57687,9.87221,-1.51006,0.281188,-0.541785,-0.13473,-23.4603,-57.1138,-12.6089,33.75,10.0662,-0.8477,-1.7214,-0.224604,0.478764,-0.0500261,-54.6164,-7.50811,49.7017,1
transient activities,135.0,27.9375,-9.44361,3.68502,-0.729594,1.21511,-0.946288,-1.42744,52.7406,-2.17841,0.335603,33.25,3.29804,9.1156,-1.20537,0.0147459,-0.859519,-0.00111833,-10.9628,-36.3347,28.6043,33.875,9.67074,-0.268733,-2.57802,-0.184402,0.275376,-0.0872759,-42.7747,-15.5855,24.6782,6
transient activities,83.0,29.4375,-9.51114,2.55145,-0.264933,-0.0478734,0.00220596,0.00720421,31.5566,-27.4778,3.94397,31.5625,2.11855,9.61771,0.0881381,0.0183435,0.061188,-0.0347999,-12.1305,-26.8356,-10.798,29.375,9.15436,0.351484,-3.74485,0.0436583,-0.0316726,-0.00369177,-9.61523,-21.2932,47.0691,7
walking,122.0,31.3125,-16.2544,3.51792,0.054161,-5.7692,1.53298,4.96122,35.2692,-21.1932,-7.73757,36.25,-0.939463,6.7014,-3.8686,0.00543673,0.705858,-0.842513,-1.42528,-34.268,-0.843933,34.375,11.3407,1.42524,-2.06974,-0.985176,0.120116,-0.394906,-34.9997,17.5114,24.0622,2
transient activities,110.0,33.5625,-4.98982,4.04993,9.99689,1.47679,0.601405,1.21713,42.4782,-24.9802,-28.2451,36.0,-0.529188,7.78673,0.897982,-0.406748,-1.18209,0.0459315,-9.91144,-33.1449,24.3633,34.375,8.76731,8.34662,-20.1218,-3.70294,0.266509,-1.42632,-41.5297,-20.7059,12.0654,4
transient activities,86.0,32.9375,-5.29752,4.81692,6.41037,-0.0834781,0.0227674,-0.0126514,37.8734,-42.8726,-57.7858,34.9375,0.547174,9.6495,-1.52799,-0.0438809,-0.0623849,-0.0153271,-7.94332,-40.7906,-9.70261,34.0625,9.25128,-0.481324,-4.12458,0.0160663,0.01151,-0.00887358,-34.1538,26.6527,42.814,6
standing,72.0,32.4375,-9.35365,2.56165,1.00748,-0.0429872,-0.0107254,0.0202201,31.5147,-16.0679,-9.64204,35.0,1.17544,9.84868,0.380069,-0.0118837,-0.038501,-0.0170379,2.53985,-30.0889,-7.29335,31.9375,9.52665,-0.459555,-2.34677,0.00299854,9.45786e-05,0.0177681,-0.89479,-6.12843,10.7732,7
Nordic walking,128.0,30.375,-9.35069,6.52066,2.45668,0.22284,0.0649493,4.18574,30.9236,-21.892,-35.3545,35.375,-1.20338,6.06316,-3.71642,-0.151532,0.280418,-0.548069,22.4046,-36.2831,10.3018,34.125,11.5416,3.44612,-3.2765,-0.20033,0.11096,-0.515026,-41.2285,17.4743,1.58497,2
transient activities,95.0,33.875,3.09513,0.615131,6.39631,-1.29208,-0.306989,-1.9267,22.4106,-38.841,-87.6998,36.8125,-3.50589,6.7905,-3.06352,0.00952869,-1.14475,-0.316819,-30.3543,-44.877,2.29104,35.1875,15.8944,15.1381,-6.35299,0.284297,-0.0457705,-3.17384,24.0438,48.9855,86.9608,6
ironing,90.0,35.25,-1.71889,9.65112,-1.40376,-2.39021,0.15397,-0.295907,-62.3007,-83.1674,-20.0686,37.25,2.20417,9.41394,-2.15546,0.0455035,0.0527412,0.0819229,-20.1802,-44.2117,-6.24322,34.4375,9.31277,-1.36319,-3.11515,0.0831456,0.0303216,-0.00143098,-38.2063,31.2321,42.7944,5
sitting,91.0,32.25,0.932825,6.21646,7.15326,-0.0172245,-0.0112871,-0.0162278,-36.2277,-0.112896,-55.1819,34.0,0.544991,9.55362,0.989142,-0.000866935,-0.00929559,-0.0375868,13.6099,-59.6155,-45.391,32.6875,-1.30791,0.960712,-9.91448,0.00676583,0.0113282,0.0170956,-11.0486,32.1124,74.5237,1
transient activities,108.0,31.0,-3.90143,-5.05098,7.31129,-0.0258569,-0.00858177,-0.00371926,30.6896,27.1508,-25.9128,35.5625,0.868976,9.69876,0.336283,-0.0279537,0.0127545,-0.00170893,16.144,-33.1925,13.8286,31.5625,9.09608,-0.47877,-4.31914,0.0400466,-0.0119851,0.00120979,-30.5947,17.0187,23.1231,8
transient activities,93.0,34.625,-5.33704,-1.52987,-3.22914,-1.88018,1.62413,-0.829211,17.414,-37.5445,-43.4695,38.1875,3.05391,7.0081,-6.70132,0.244899,1.3426,-0.635336,15.5111,-42.9041,-10.2823,35.4375,7.01932,0.637657,0.0518467,-2.3413,0.644343,-1.42944,-49.8005,49.667,9.54896,2
transient activities,136.0,27.9375,-8.61391,2.93051,0.478489,0.605978,-0.795184,-0.271539,44.7109,-16.8873,3.72187,33.1875,2.20197,10.0243,-0.995859,0.266353,-1.29489,0.0565878,-9.70781,-30.8322,25.4797,33.875,9.63323,-0.496629,-2.5384,-0.531965,0.264826,-0.249776,-36.8612,-15.7408,28.3868,6
lying,89.0,31.0,0.456282,5.65586,7.68684,0.040169,0.067892,-0.0321409,-31.7064,16.1746,-38.9718,32.875,0.961451,2.04041,9.34611,-0.0228431,-0.00823616,0.0195904,39.5562,10.3362,-54.7091,31.4375,-0.582639,-7.5385,-6.49701,0.0409904,0.0165241,0.0101448,-14.3172,44.2,-5.52923,1
transient activities,95.0,32.625,-8.85233,3.66845,2.16587,-0.122051,0.0945514,0.0668727,39.3229,-42.7682,-6.85925,37.25,-0.230542,9.14168,-4.59939,0.28446,0.250214,-0.13432,-12.2501,-46.8069,4.61347,35.0,9.67003,-2.10448,-0.945871,0.124672,0.000744527,-0.0417737,-46.3121,28.1323,43.825,2
running,170.0,30.875,9.59883,-4.24508,3.2387,-0.465283,-1.76438,-0.881682,51.1254,20.7365,-7.28032,34.1875,0.0199294,-2.06808,-2.81597,0.144178,0.161237,-0.613157,5.22494,-42.8649,29.036,31.75,38.0528,-43.913,-8.03608,-4.9521,-1.64121,-5.79975,-41.3364,19.2343,25.2102,8
vacuum cleaning,83.0,34.0625,-8.87261,1.54251,2.01879,-0.156682,-1.11439,0.100091,31.7793,-12.2405,-17.8022,37.125,-1.84419,8.61694,-5.01412,-0.254146,-0.266441,-0.0378342,2.59419,-26.6348,17.3632,33.0,9.13286,-1.66832,-2.80639,-0.209043,-0.0448991,0.250746,17.516,14.7369,19.4655,7
Nordic walking,128.0,30.4375,-6.1051,3.1043,0.900356,-0.0880289,-0.0885875,3.46479,17.1992,-29.4982,-33.5434,35.4375,0.448435,8.77038,-3.50169,0.625675,-0.425662,0.0468437,21.2586,-31.4201,20.3424,34.125,12.4707,0.682831,-0.355604,-0.239301,0.358058,-1.97643,-41.37,2.6099,-0.305327,2
transient activities,111.0,33.75,-8.42019,4.93748,0.205208,-0.0182102,-0.000635762,-0.0534987,28.7989,-7.61536,-27.4225,37.8125,1.51197,9.10489,-3.6384,0.0148856,-0.0505991,-0.0577391,21.0264,-25.9421,8.70132,35.125,9.76886,-1.30271,-1.56727,0.0457601,-0.0173637,-0.024821,-21.036,10.0952,5.17825,2
sitting,71.0,31.625,-1.86387,6.38947,7.0723,0.00884405,-0.0110013,0.00751861,7.58922,-19.7654,-25.4502,34.625,-0.0474923,9.76774,-1.03578,0.0637435,-0.0273681,0.00422194,6.06642,-25.0687,0.598923,31.3125,9.22121,-1.39587,-3.69473,0.0337577,-0.0215755,-0.00441087,-4.6925,-6.96565,11.8954,7
vacuum cleaning,95.0,34.5,-12.5948,5.20333,5.02968,-0.0768846,0.191151,-0.306273,28.4519,-21.5545,-8.12631,38.0625,3.04544,7.84282,-5.77488,-0.399694,-0.537452,-0.100858,-10.8803,-23.3699,14.9625,35.3125,10.8654,-1.27483,-1.1703,-0.343232,-0.205678,0.12521,-5.42312,-9.37233,17.4683,2
Nordic walking,143.0,32.25,-3.58052,3.81226,1.66704,0.106574,-1.75606,4.66356,15.7698,-31.6488,-54.4971,36.875,1.73477,3.28757,-0.711379,-0.15492,-0.355115,-0.266002,28.7297,-56.4271,2.77072,34.125,9.27223,0.148317,-2.1988,-0.844472,0.391864,-0.138336,-63.0022,15.367,-6.30505,1
ascending stairs,128.0,33.8125,-3.70452,4.52027,0.123303,-0.590488,0.385758,-0.589967,-34.3971,-67.7564,51.8115,36.875,0.732457,11.8215,-3.1967,0.42972,-0.14122,-0.279691,-66.3045,-34.8645,32.3701,34.9375,11.4305,-0.774433,-2.44106,-0.229962,0.385424,-0.269907,-30.1656,-41.2359,48.7706,1
transient activities,123.0,28.875,0.322977,9.50251,-3.48948,1.03723,-0.410614,0.231154,13.8329,-25.9167,-4.16598,34.25,1.52056,9.77282,0.46401,-0.0517675,0.045292,-0.0275524,4.62922,-25.7997,10.3224,32.75,9.6679,0.454597,-2.81407,-0.0185269,-0.00505917,-0.00281811,-26.0206,-0.626853,10.6784,4
ironing,90.0,33.9375,-4.22439,6.31764,5.4592,1.22506,-0.252795,-0.316135,11.7844,-21.1325,-64.2951,36.3125,-0.698605,8.85715,-2.36113,-0.0627966,0.0839303,-0.0329176,-2.66709,-44.4711,-6.11989,35.0,9.68879,-1.03453,-1.80129,-0.00836484,-0.00776126,0.00584842,-40.3792,23.6058,39.3917,6
transient activities,109.0,29.9375,4.52178,7.89151,2.46742,-0.464873,-0.178213,-0.411002,-0.576535,-30.9851,-11.4551,35.4375,0.331028,10.7995,1.36843,0.062935,-0.178723,-0.0787043,3.72575,-32.7292,9.08639,34.375,10.7026,0.441129,-1.95441,-0.0794652,0.354183,-0.89448,-31.1928,7.21906,7.95629,6
standing,90.0,34.1875,-8.44594,4.75143,0.590324,-0.0252968,0.023168,0.0248877,23.274,-25.8438,1.83943,37.5,1.75508,9.37086,-3.1702,-0.0164525,0.0396912,0.00434325,-11.5985,-23.4671,3.79683,34.875,9.73575,-1.53189,-1.37324,-0.0020303,-0.0219027,-0.00293265,-18.9558,-16.8601,35.9422,2
standing,85.0,34.5625,-9.8812,-1.26877,0.743084,0.03782,0.116694,0.190002,49.0195,-4.3459,-11.8483,37.5625,-0.635347,9.43594,-0.27093,0.0682046,-0.46094,-0.00141547,-2.18957,-36.8912,4.69773,34.25,6.37663,-6.72285,-0.102014,0.220465,-0.095841,-0.016432,-19.9573,28.3067,14.3538,8
walking,125.0,32.625,-12.6513,-1.17461,0.354886,-0.355857,2.03344,2.41845,53.2594,44.1935,-18.3192,37.25,3.54724,10.3727,-4.49623,-0.309671,0.64165,0.352088,14.8055,-67.831,10.0678,32.875,19.5523,1.19411,-7.96548,3.44499,1.05943,3.50911,-32.5682,48.2637,19.8177,8
ironing,88.0,33.875,-6.36274,-0.17584,7.21949,0.0195092,-0.0287107,0.0254694,26.3748,1.03808,-76.7949,36.25,-0.504179,9.30024,-3.55939,0.0773382,0.0916579,-0.0352644,-9.07904,-45.79,1.31622,35.0,9.27674,0.38585,-3.3965,-0.0496916,0.00872394,-0.0319172,-33.6889,13.9018,48.9292,6
transient activities,78.0,34.125,5.19401,3.37866,7.53456,0.05245,0.0129134,-0.0621657,-5.70842,6.87153,-38.9705,36.625,1.06099,9.81138,0.378117,-0.0318721,-0.0174847,-0.00611687,24.7081,-28.5909,-2.21246,35.125,9.63879,0.148195,-2.46516,0.0323421,-0.0408121,0.0143107,-29.6059,30.2888,-0.574819,6
Nordic walking,125.0,30.25,-7.35225,14.781,7.1927,2.57967,0.566579,-3.24923,32.4888,-26.1674,-23.0355,35.1875,-3.32809,7.27007,-9.99291,0.181788,0.00636224,-0.509464,13.9837,-20.7984,33.975,34.0625,19.949,-0.905024,2.39362,-3.07205,0.808559,-2.85326,-21.6841,-27.5177,-2.14926,2
transient activities,121.0,33.5,6.51278,7.02034,0.152452,-0.426439,-1.56738,-1.81904,-16.5859,-51.7774,6.64556,37.1875,-0.653624,9.72409,-2.20825,0.0547758,-0.311768,0.10317,-1.11872,-39.8568,34.8234,34.875,9.91988,-0.21197,-0.414799,0.039895,-0.123226,0.00804355,-53.534,-32.0625,1.03345,1
ironing,93.0,34.75,-1.88232,-9.68522,0.0445705,0.00348223,-0.266854,0.0426403,41.1282,47.3056,-43.9037,38.125,0.690411,9.76858,-0.557761,0.166236,0.271021,0.0498525,-19.9627,-41.1241,-6.68225,34.75,9.62266,1.6906,-0.699782,0.114733,-0.116675,-0.108283,-33.3862,-31.5738,0.760133,8
lying,58.0,32.875,5.57009,0.459122,8.08887,-0.0135133,-0.0182662,-0.0289386,17.2545,6.63086,-50.3015,34.875,-0.450929,1.66802,9.28301,0.0207092,-0.0138902,-0.0147733,40.8577,5.40448,-29.225,33.625,2.43246,-9.48035,1.1867,0.0439784,0.00703507,-0.0285356,-21.652,15.9522,-12.5859,4
lying,61.0,33.4375,4.78535,-0.176363,8.46413,0.000854461,-0.0246777,0.00195918,14.5744,23.7822,-40.0328,35.5625,0.606422,-1.19749,9.23404,-0.00640532,-0.0226495,-0.0281182,37.3042,16.4954,-27.0566,34.625,-0.313571,-9.579,-3.24006,0.0231134,-0.00891427,0.00355724,-16.8119,26.6784,-4.35509,6
ascending stairs,151.0,33.3125,-8.15221,2.25714,1.9502,0.922061,-0.213736,0.196732,51.1377,4.97173,-12.8277,36.6875,-0.809566,9.27221,-2.28704,-0.295646,-0.27192,0.0859658,8.77557,-40.4095,22.2785,35.0,9.84212,2.20639,-3.59495,3.16384,1.06393,-1.72296,-18.6165,-36.1731,0.675593,6
walking,112.0,34.4375,-6.42293,4.49546,3.43107,-0.693645,0.841445,-1.51749,47.6088,-28.1178,-42.2783,38.125,-0.389134,10.429,-3.63842,-0.420263,0.517529,-0.336499,13.6405,-61.9956,20.6019,34.0,19.5388,-10.0791,-3.68939,-3.92116,0.53325,-3.5056,-38.0662,-38.8034,2.17038,5
transient activities,131.0,32.0625,1.79032,9.17919,4.03863,-0.00147659,-0.00172347,0.0168749,23.6193,-56.3911,-35.9899,36.75,-0.605315,9.68865,-1.85877,-0.0229776,0.00557271,-0.0442057,23.4917,-44.5243,27.7132,34.0,9.39428,-2.63117,-1.33133,-0.00863671,-0.0166367,0.0104909,-68.3832,-11.0044,-25.2329,1
ironing,112.0,33.625,-5.21919,6.27572,8.36948,1.28504,-0.106178,-0.19447,20.2763,-68.1039,-37.3874,35.625,-0.434876,7.24886,-6.18449,-0.0927109,-0.0484271,0.0833665,-8.55167,-41.1778,11.869,34.3125,9.91303,0.588582,-0.805734,0.0827072,-0.0558429,-0.0762876,-42.0331,-0.51452,39.8393,4
transient activities,126.0,27.4375,-4.90379,6.60411,-5.48236,0.00399301,-0.0229495,-0.0280256,25.8098,-8.92665,7.12391,32.3125,0.131648,9.63153,1.175,0.0139629,0.0142975,0.00607971,2.62041,-24.5604,6.07123,32.75,9.52556,1.02379,-2.66471,0.0269931,-0.047962,0.0118664,-49.8298,4.91477,2.78744,4
sitting,90.0,32.4375,-0.611953,7.96193,5.81566,0.0167998,-0.0262276,-0.00373179,-33.48,-20.1783,-47.3286,34.1875,0.886033,9.66499,0.917516,-0.000867584,-0.0185465,0.00683757,12.485,-60.3847,-42.7124,32.875,9.15132,1.03685,-3.98067,0.0114573,-0.027884,0.0135893,-84.5435,37.137,15.2695,1
lying,71.0,31.25,8.45263,-1.72035,4.52158,-0.00735717,0.0401362,-0.00775412,-1.37561,16.5005,-40.3572,33.5,1.35045,-0.179222,9.82502,-0.00626741,-0.00234265,-0.0200793,30.4969,8.1626,-28.3726,31.5625,0.916439,-9.7315,0.555275,0.0174767,-0.0242709,-0.00684221,-16.1161,19.0392,-8.62981,3
transient activities,91.0,31.875,-6.60096,-1.23739,7.10404,0.0146141,-0.00611077,-0.0306856,22.5595,-4.09458,-27.6602,36.25,-0.212627,9.59469,1.13017,-0.0309192,-0.0815064,-0.0376386,1.84494,-32.8845,-5.20525,33.8125,7.15207,5.64449,-4.10695,-0.00913729,-0.00674023,0.0216107,-51.2195,1.30612,41.4748,3
standing,78.0,32.625,-8.81424,2.19121,2.47933,-0.52291,0.181052,-0.206304,41.4197,-14.1385,-8.6578,35.75,-1.44154,9.55878,0.798252,0.158157,0.179385,-0.478146,3.30303,-28.4245,-9.46733,33.5,9.73917,-0.239996,-1.49699,-0.0464919,-0.0919348,0.128634,-6.58985,-3.2204,22.6184,3
ironing,83.0,33.0,-7.2032,3.60576,5.07734,1.25263,-1.08388,-1.67705,13.5648,-17.2421,-39.3875,36.375,-3.09266,8.97916,-2.17257,-0.0182094,-0.459845,0.0139549,12.4629,-31.2135,-6.75798,33.875,9.72507,0.845506,0.425611,0.542651,-0.102734,-0.178711,-37.7236,22.6198,28.8425,3
Nordic walking,128.0,34.8125,-5.01716,19.9116,5.94029,0.470012,-0.445699,0.711438,21.5731,-46.0621,-5.37181,38.5,-3.62407,15.3094,3.76025,-0.0179902,0.0550532,0.255627,-7.12603,-40.5515,-20.4146,34.3125,13.0328,13.526,-6.68105,1.18899,-1.55439,-4.35776,-25.7616,45.0856,17.7179,5
cycling,117.0,32.875,-3.13212,1.7929,9.57049,0.0662749,-0.00890204,0.226427,42.5496,2.94147,-22.7716,38.0625,0.831279,6.37257,-7.08801,-0.378372,-0.131859,0.292188,11.5239,-5.31537,33.8018,32.3125,5.7606,3.50437,-1.32949,0.704032,-0.0433479,1.8893,-21.9203,-24.0309,2.06821,7
transient activities,105.45454545454544,35.25,1.70524,9.9996,-1.85398,0.816227,-0.431144,-0.245343,17.9357,-40.1532,3.9172,37.6875,2.00647,9.4593,-1.11373,0.328817,0.462903,-0.14478,6.83563,-32.6011,23.3487,34.3125,9.74709,-0.193591,-2.53911,0.0606062,-0.118638,0.047528,-19.3777,-17.2987,14.1251,5
sitting,89.0,34.9375,-9.4558,3.39853,1.15707,-0.242257,-0.288321,-0.18186,32.4161,-28.5246,-7.99354,36.8125,3.59619,9.15074,-1.43241,-0.230622,0.0699756,-0.289348,-9.80392,-29.8901,-8.5084,34.125,9.59292,-0.837788,-2.57528,0.0366433,0.236362,-0.106754,-25.6434,18.127,46.116,5
standing,101.0,33.125,1.91008,9.52933,0.883279,0.0172917,-0.038746,0.0568691,19.0087,-61.9564,-30.905,34.75,0.706794,9.76354,-1.29315,-0.0278502,-0.0175596,-0.0372177,28.2739,-59.0014,17.1019,33.5625,9.79619,-1.76701,-0.522186,0.0118835,-0.016314,0.0318169,-44.0109,37.4611,-59.5733,1
transient activities,87.0,32.8125,-6.85862,3.90845,9.50753,2.10969,-2.02766,0.133632,29.3157,-33.9783,-59.3971,34.75,0.782824,9.688,-1.29152,-0.0487167,0.0725538,-0.0359722,-9.50287,-39.8303,-9.71891,33.9375,9.18363,-0.368872,-3.89444,0.00901013,0.00368086,-0.00502688,-34.7971,26.6835,42.3862,6
vacuum cleaning,99.0,34.1875,-2.10288,0.906429,8.93461,0.490084,-0.260496,-0.457171,25.6965,-22.7214,-31.2432,37.4375,3.36359,8.3892,-2.78938,-0.142229,-0.176565,-0.0494741,-19.4219,-24.006,7.04275,33.1875,9.17589,-1.43135,-3.9651,-0.0683181,-0.0583334,-0.127124,-11.0129,-28.1182,22.9606,7
transient activities,123.0,33.9375,-8.87692,3.01845,1.59039,-0.576226,0.120248,0.136139,32.2292,-21.5455,-25.876,37.9375,-0.0801242,8.80206,-4.63428,0.0897126,0.0709539,-0.0946599,4.75252,-37.3517,8.31641,35.1875,9.38663,-1.55351,-3.11321,0.149357,-0.0855046,0.0252279,-45.9904,29.8018,16.6089,2
transient activities,111.0,33.5,-4.34663,3.60781,3.58063,1.40158,0.92009,-1.13245,38.119,10.8698,-25.9603,36.75,1.57796,9.42089,-1.43113,0.274,0.146266,-0.108094,20.4043,-27.8064,15.9427,35.125,9.50317,-0.947043,-3.07719,0.163712,0.273311,0.110555,-23.7603,-5.3769,9.84086,6
Nordic walking,104.0,34.9375,3.21655,9.94998,-1.83117,-0.16205,0.953397,-0.118166,-12.8295,-46.8123,23.311,38.5,2.2187,9.71828,-1.69154,-0.212583,0.322929,-0.0290385,-24.0415,-55.0336,-4.09357,34.5,9.20385,-0.717014,-3.12028,0.279759,-0.229905,-0.113637,-40.9297,31.711,28.1756,5
vacuum cleaning,98.0,34.75,-4.6663,-11.9512,3.01253,-0.155248,-0.899576,-0.774512,10.873,27.5823,-34.5366,38.25,1.3011,0.543801,-11.2811,0.247438,-0.789246,0.444791,12.0662,-13.8537,40.0582,34.75,31.5629,4.27632,0.62827,1.75188,-1.40401,-1.18028,-3.0439,-8.40667,31.3339,8
vacuum cleaning,104.0,33.6875,-12.884,5.32137,1.02226,5.14693,-0.541243,0.2639,40.8872,-17.6976,-28.1549,35.9375,-0.2262,-1.62589,-9.9078,-0.00606874,-0.463006,0.702336,12.4363,-3.42019,39.1555,34.4375,9.82377,0.354415,0.0437749,0.377253,0.169939,-0.0174656,-4.83705,-7.90363,-2.99636,4
transient activities,125.0,29.0,-2.05972,8.00794,5.44743,-0.00725235,0.0564357,-0.0231029,13.8684,-32.7351,-37.5906,33.125,0.820583,9.25635,-3.84502,0.0191418,-0.0783607,-0.0621852,7.29637,-39.7234,13.9904,32.25,9.55899,-0.800546,-2.46009,0.0690686,0.0415615,0.0136044,-34.2184,17.3817,23.4355,2
transient activities,98.0,33.375,0.860906,9.21843,3.37029,0.102188,-0.116242,0.103105,-4.77753,-50.7408,-0.306501,37.6875,-0.0373828,9.25456,-4.51881,-0.0251752,-0.0220371,0.0828333,-19.4071,-34.3512,24.9922,35.0625,9.62999,-2.19022,0.289117,-0.0860235,-0.0592978,-0.0539197,-53.8796,-13.3853,33.1704,2
walking,119.0,30.0625,-9.8149,-2.44693,-3.63951,1.16575,-1.93995,2.43707,16.1015,-37.5573,-19.6145,37.0,3.97796,13.57,0.767234,-0.0745494,0.253058,-0.493798,-12.452,-34.2616,2.05321,34.5625,21.1739,-6.02206,0.392692,-0.94692,-0.251676,-3.28929,-32.0987,-7.01176,35.4121,3
