activityID,heart_rate,hand temperature (°C),hand acceleration X ±16g,hand acceleration Y ±16g,hand acceleration Z ±16g,hand gyroscope X,hand gyroscope Y,hand gyroscope Z,hand magnetometer X,hand magnetometer Y,hand magnetometer Z,chest temperature (°C),chest acceleration X ±16g,chest acceleration Y ±16g,chest acceleration Z ±16g,chest gyroscope X,chest gyroscope Y,chest gyroscope Z,chest magnetometer X,chest magnetometer Y,chest magnetometer Z,ankle temperature (°C),ankle acceleration X ±16g,ankle acceleration Y ±16g,ankle acceleration Z ±16g,ankle gyroscope X,ankle gyroscope Y,ankle gyroscope Z,ankle magnetometer X,ankle magnetometer Y,ankle magnetometer Z,PeopleId
transient activities,146.0,32.5625,-4.37688,6.86459,-5.59081,0.00563232,0.078524,-0.0188792,11.0461,-49.2023,25.2456,35.375,0.871662,9.84989,0.413282,0.0746339,0.0169227,-0.0647821,-11.0894,-46.7453,-0.807413,33.375,9.35749,0.459707,-3.20318,0.021043,0.0297169,0.0354236,-63.8278,12.299,43.4354,4
sitting,79.0,34.375,-2.15095,-9.4472,0.963441,0.059688,0.0135361,-0.014422,7.65432,24.0442,-15.3487,37.625,0.140523,9.81295,0.167831,0.113608,-0.0285331,-0.0114169,5.24409,-25.8079,-3.49173,34.0625,9.0037,2.69965,-2.912,-0.0172993,0.00342126,0.0319251,-18.8397,16.5629,23.7323,8
descending stairs,139.0,33.1875,-19.378,5.46589,-5.46441,-3.63242,-1.25634,0.447858,30.2428,-0.254803,-31.9136,36.6875,3.70535,16.9939,0.247794,0.751952,1.55382,0.529897,27.9162,-28.7019,-9.23973,34.9375,8.23015,5.30819,-5.5988,0.612172,-0.441265,-0.642529,-23.3328,-4.16019,-6.89523,6
cycling,115.0,29.625,-5.86027,4.58532,5.47902,0.330317,-0.124857,0.279611,22.2235,-47.6523,-40.7403,34.5,0.501396,0.67686,-8.70175,-0.370192,0.259048,0.715676,-14.4228,-23.3824,53.6433,33.3125,4.55445,0.396283,-1.05244,-0.232134,-0.571752,2.20721,-54.822,-3.93345,30.0607,2
Nordic walking,145.0,32.3125,-12.1962,11.749,7.55373,0.107349,-1.34274,3.80037,44.1118,-13.6872,-47.4529,36.875,3.04105,11.2198,-7.52838,0.0165896,0.484881,-0.615697,23.7604,-56.8556,18.875,34.125,1.53897,1.22952,-12.4725,-0.336834,0.614284,-3.46232,-64.268,15.5721,-10.1296,1
sitting,76.0,31.6875,0.0467795,9.86202,-1.72441,-0.102919,-0.0169959,-0.0467772,0.549388,-21.8582,-2.48651,34.5,0.743251,10.0151,2.50135,-0.0825106,-0.0416036,-0.030747,1.60454,-19.5715,-6.04897,32.5,8.72429,-2.56261,0.0891919,-1.62429,-0.315863,0.264962,-20.3577,-1.08154,14.3369,3
transient activities,126.0,33.5,-7.47052,4.04203,2.72413,-1.06788,0.110076,1.16219,35.6058,-14.6321,-54.0779,37.125,1.5479,9.8744,-1.20083,-0.220988,0.243494,-0.275996,30.9357,-53.9439,16.4137,34.875,11.2587,0.0588497,-2.0621,0.141336,0.537996,-0.828369,-86.7538,21.5312,-8.64439,1
ironing,101.0,33.25,-3.62351,-0.939914,9.03352,0.986212,-0.664867,-0.817203,12.0228,9.96747,-100.529,35.0,-0.344559,9.41428,-3.32455,0.105705,-0.102078,0.0468133,-20.0691,-64.9146,-2.8843,33.8125,9.35124,-0.527156,-3.23571,-0.0911144,-0.0402338,0.0336847,-46.0057,-19.5656,54.2063,1
transient activities,112.0,33.5625,-3.86628,5.03066,1.88958,2.30408,0.245163,0.664107,25.0345,2.1152,-5.51748,37.125,-0.637135,4.72293,-1.18495,-0.111072,0.186081,0.530759,2.85424,-25.7293,27.3029,34.875,13.0303,-1.1241,-2.69262,2.50084,-2.15959,5.6309,-20.1546,5.45392,-5.02832,1
running,126.0,31.0,-0.157466,9.63362,2.2375,0.0108532,-0.169052,-0.0535424,-7.4538,-77.6502,-11.2129,34.3125,-2.13632,9.42855,-2.07926,0.0702832,-0.0219574,-0.0505629,7.74265,-73.0028,22.4101,33.375,9.90017,-1.87938,-0.790549,-0.0144992,-0.016824,0.0467097,-97.0721,5.43992,-24.204,1
transient activities,111.0,32.3125,-11.5521,1.81945,0.938561,-1.10393,-0.516342,1.21336,35.0386,1.37318,1.26854,34.125,1.06121,9.31348,-0.859331,0.242466,1.13536,0.429465,2.1223,-22.2337,18.4629,32.8125,9.48049,-0.2393,-1.38388,-0.457062,-0.140855,0.108189,-32.102,-12.7666,25.9889,4
standing,73.0,34.4375,-9.11198,0.944903,2.86394,-0.192038,-0.0655483,-0.0820968,38.5684,-13.3527,-25.4206,37.5625,-0.979195,9.709,0.961023,-0.0392551,0.113209,-0.0208419,-0.427616,-36.5634,-0.932045,34.125,6.55821,-7.35817,-1.48543,0.00206238,-0.0254986,-0.0202858,-14.0796,28.6615,15.7924,8
transient activities,135.0,28.75,3.37071,4.8918,-7.23852,0.865486,1.44004,-0.770884,-0.25612,-53.296,8.75674,32.3125,0.10695,9.78783,-3.54991,-0.320345,1.73678,-0.470077,42.2791,-42.4364,24.0786,30.4375,12.2626,-3.16594,6.18778,2.03155,-0.393213,-1.72936,-33.6015,-32.5427,-15.9686,2
ironing,88.0,34.125,-5.17725,3.3884,7.99497,-0.0209446,-0.0256511,0.0108346,6.30078,-4.95183,-59.0016,36.5,0.402175,9.87745,-1.29903,-0.0331182,0.0468035,0.0141294,-3.04821,-39.2931,-11.2281,35.125,9.29903,-0.826813,-3.69746,0.0331669,0.0119008,0.00771759,-27.9017,17.8622,49.0868,6
transient activities,103.0,32.5,-9.00319,-2.48517,1.26068,0.19924,0.116383,-0.523172,33.7709,15.5742,-18.8935,37.0,-5.16164,2.72154,-9.7403,0.946533,-0.108628,-0.433156,29.9223,-2.11488,23.9003,32.0,9.04993,-2.15984,-2.99713,-0.180196,0.15422,0.0604815,-26.1143,11.196,1.72893,7
standing,81.0,32.3125,-2.26531,9.83165,1.32005,-1.60854,-0.119968,-0.237721,3.83538,-29.7575,-20.7787,35.375,-0.607199,9.70573,0.658006,-0.00428611,-0.139582,-0.0064052,3.24587,-26.8605,-9.22093,33.25,9.70538,0.661124,-0.22947,0.146533,-0.0486791,0.109854,-7.91021,-4.40039,23.6069,3
sitting,79.0,35.0,-0.289027,7.0937,6.59317,-0.00670557,0.00978167,-0.0170815,3.42448,-22.5232,-28.1809,36.9375,0.695636,9.4486,2.23128,0.0235942,0.0191866,-0.0264125,4.36798,-23.3212,-7.31906,34.1875,8.87396,-2.75964,-3.8056,0.035338,0.00255844,-0.0207229,-35.3093,2.46989,30.4986,5
transient activities,165.0,33.6875,-9.61638,-6.67671,2.95908,0.371679,0.980561,0.608295,36.7386,4.99445,-14.7672,37.875,2.373,9.84862,0.943858,0.124912,0.0888172,-0.222669,14.1623,-33.2187,-14.2449,33.625,12.2973,-9.38033,4.64453,3.19497,-0.13821,-0.874725,-42.5802,-10.4668,17.4395,8
transient activities,145.0,32.25,-8.03279,2.79777,3.10478,3.36244,1.24933,-1.63267,29.636,2.62744,-38.3602,35.625,-0.475268,6.98244,-1.07319,0.324074,-0.891507,0.269034,23.6579,-34.217,-11.3531,33.5,7.83774,0.112208,-1.32572,2.08156,-1.47816,4.22299,-31.5107,6.11366,-22.9629,4
transient activities,116.0,33.125,2.42768,8.26402,4.08975,0.116266,0.147451,0.19369,-19.207,-28.515,-31.5108,37.6875,0.679547,9.69961,0.37157,-0.134853,0.324192,0.0283542,0.330518,-34.7686,-17.2935,32.0625,9.77042,-0.580666,-1.64891,0.0803789,0.00796266,-0.117445,-56.0176,-1.12845,31.7064,7
transient activities,90.0,34.75,-7.91809,-1.69125,1.89005,-0.315966,-0.43755,-0.20853,42.8034,-6.88548,-37.1481,38.1875,0.155459,8.82917,-0.525678,-0.237999,0.940057,-0.194253,-18.494,-37.585,10.2284,34.75,8.97006,-1.85369,-3.23139,0.703904,0.0616025,0.128897,-41.3031,17.3259,-10.1037,8
vacuum cleaning,127.3,33.5625,-10.3267,3.62105,-4.39891,0.424026,-1.74073,-0.626145,29.2183,-23.3002,-36.6232,35.5625,-0.00110394,1.05313,-8.98313,0.164054,1.13095,-0.983695,6.61454,-22.5284,42.3188,34.4375,6.61105,1.92148,1.23597,-0.0980983,-0.155066,-0.789809,4.55568,-2.53511,16.0981,1
transient activities,99.0,34.4375,-9.97285,4.5418,1.26093,-1.26517,0.863048,-0.620972,31.5898,-5.5584,-5.32807,38.1875,2.16674,8.21264,-7.18596,-0.035134,0.60813,0.130006,-3.98719,-20.2948,20.0969,35.4375,10.9031,1.32134,-2.96114,0.624586,-0.364218,-1.89191,-5.45677,-1.87814,26.5844,2
transient activities,105.0,32.8125,-10.8812,5.49527,1.01319,-0.630559,0.348922,0.483735,23.8332,-6.49724,-42.8862,36.6875,1.88222,12.7777,-0.468508,-0.0531375,0.807792,0.490994,3.99212,-24.364,16.373,34.9375,10.3735,5.75873,-6.62153,-0.121811,-0.242825,-0.651265,-47.795,-12.6608,14.7289,6
running,196.0,30.8125,-9.99147,-1.13517,-1.37582,1.9029,-1.65318,-2.80079,39.8975,29.0141,-30.4046,34.1875,-0.431754,7.44386,0.358769,0.0579049,-0.101551,0.0549722,7.90004,-46.2973,10.6025,31.6875,10.1672,0.14359,-2.30536,0.318917,0.379031,1.02731,-87.3451,21.6172,11.4297,8
ironing,87.0,35.25,0.090174,4.67705,8.22348,0.0629474,0.01778,-0.0142424,-17.2297,-38.6805,-43.3953,37.25,-0.82724,9.65327,-1.63035,-0.023345,-0.00850366,-0.00377595,-2.12858,-39.5841,-12.0661,34.4375,9.42964,-1.32722,-2.95982,0.020444,-0.0374431,-0.0124721,-38.5724,33.2923,36.692,5
standing,84.0,34.5625,-8.73446,-3.15809,2.61403,0.00260142,-0.0101651,-0.048521,44.9101,1.70003,-20.6692,37.625,0.00512113,9.77965,0.7463,-0.0226629,0.0575886,-0.0249145,-5.3182,-37.2862,-0.397951,34.375,8.90294,-0.361751,-4.55338,-0.0131125,0.00375887,0.00358075,-37.073,-2.26057,11.9179,8
sitting,75.0,31.875,0.512372,7.95083,5.56313,-0.000306388,-0.0269557,-0.0190195,1.07159,-23.0664,-20.9064,34.8125,0.80026,9.37953,3.20143,0.00547314,0.0238708,-0.0180887,3.16269,-18.3777,-7.86238,32.75,4.3047,-5.24544,-7.42586,0.000711004,0.0343719,0.0235977,-13.432,16.5777,28.8269,3
transient activities,136.0,32.0625,-0.688734,8.2542,0.271342,1.55411,0.517595,-0.0680412,15.1848,-28.7579,-5.85316,36.5625,-0.398004,6.21231,-3.54743,0.0631101,1.27601,-0.886232,12.5201,-16.3106,25.1333,34.625,7.88541,-1.05442,-7.29938,3.89127,-0.276826,3.31106,-21.92,-16.097,2.55431,2
cycling,137.0,28.875,4.73932,11.175,9.15641,2.50563,0.193553,-0.174702,17.4391,-8.51705,-47.7166,34.75,-2.65074,4.40601,-10.01,-0.507442,-0.0423,0.653445,4.73114,-31.6308,32.9169,34.125,9.18061,7.69955,-1.59058,-0.0669423,0.0605609,-0.667181,-41.3838,-11.5497,19.7143,6
transient activities,84.0,34.25,-9.01443,2.87155,2.01218,-0.13291,0.00657666,-0.0221756,42.7211,-0.294452,-23.1461,37.5,0.187313,9.91893,-0.83841,0.075933,-0.0440206,-0.191631,19.1956,-32.3958,7.64109,33.1875,9.71155,-0.0418012,-2.50183,-0.203994,0.303509,-0.104394,-29.089,0.138478,0.0293026,7
transient activities,108.0,34.3125,-8.032,3.29031,3.02616,-0.269631,0.310596,-0.129459,36.9397,-37.9731,-43.2468,38.0,-0.0436895,8.76132,0.47768,0.120617,0.248184,0.00613013,17.6596,-48.0384,-25.1348,33.5,15.1389,3.44344,-5.70932,-0.876473,1.09483,5.01132,-60.5976,26.927,-5.7859,5
transient activities,105.0,30.8125,-2.62887,-6.04867,7.17977,-0.0563249,0.0211188,0.00101959,28.4025,30.1279,-24.7451,35.375,0.472116,9.80928,-0.213359,0.0224291,-0.0197555,-0.00929155,19.8777,-33.2013,13.8546,31.375,9.25707,-0.216829,-3.97181,0.031571,0.0391014,0.0363271,-31.8954,17.0772,20.9909,8
transient activities,126.0,29.0,0.0784221,0.0255796,9.93244,-0.0189698,-0.00464559,-0.0168718,-22.0467,14.5166,-63.6348,32.5,1.49227,8.5736,-4.25656,0.0897618,0.826698,-0.190782,-5.84209,-24.0683,11.8509,30.625,-3.2659,-2.25328,8.60837,-0.000420013,-0.0222766,-0.0305028,22.9654,12.2828,-52.8392,2
Nordic walking,123.0,30.6875,-4.68494,-15.5537,3.21684,0.641389,0.324491,-1.13738,31.8522,21.0213,-6.32438,33.75,0.193066,12.8091,-2.20293,0.0878146,-0.576973,0.0184928,12.4163,-24.938,21.37,31.8125,10.9469,-2.10314,-2.09047,0.696984,-0.0657394,1.19034,-32.5202,23.2927,22.5417,8
transient activities,99.0,34.5,-16.3492,2.5302,4.05876,0.663033,0.938053,-6.22947,36.2438,-11.4101,-28.243,38.1875,1.35174,7.03391,-3.71201,0.331233,-0.569854,0.639406,15.027,-31.6571,20.1249,35.4375,4.09516,-1.33642,-2.39703,1.83494,-1.53551,3.271,-39.5711,-12.089,-11.6169,2
transient activities,121.0,34.875,5.23319,0.727658,8.1214,-0.8395,-0.0342522,-0.109597,-9.4866,3.49232,-12.5647,37.8125,-0.493029,7.88417,-6.92331,0.0108813,0.000431971,-0.135712,3.65735,-26.672,15.3967,34.0,6.71008,5.54187,-5.15276,0.0337142,-0.0441667,-0.06134,-20.6501,-10.8894,26.7362,5
lying,79.0,33.625,6.91983,3.61744,6.0586,0.0626543,0.0271686,-0.00725836,5.93681,-0.841007,-44.9098,36.75,1.26889,4.1386,7.95091,0.0539101,0.0190538,0.0164905,30.3624,-4.24732,-27.1656,34.4375,-0.361913,-9.34742,-3.66648,0.015163,0.0106393,-0.0167615,-12.8911,23.1728,-4.40362,2
ironing,119.0,33.5625,-8.21466,6.70306,6.86065,0.798431,-0.196125,0.546637,10.2593,-22.154,-43.6824,35.625,-1.86468,7.78442,-5.63132,-0.0252972,-0.00775764,0.103018,5.89768,-40.5479,9.56891,34.25,9.83689,0.122428,0.547014,-0.036906,0.00761661,-0.0177146,-45.3433,1.69079,33.159,4
cycling,119.0,29.375,-3.51671,2.17287,9.29403,0.433785,-0.225649,-0.341469,30.854,-20.2044,-5.47751,34.0625,-0.441886,3.72135,-9.96781,0.073703,0.0321229,0.0895353,-11.0679,21.4573,25.807,32.875,12.3032,1.70499,0.137999,-0.898035,-0.226041,1.43593,-29.1888,-16.5587,32.0682,2
ironing,106.0,33.4375,-5.40738,3.4174,6.79832,-0.266004,0.27887,0.91991,2.98752,-8.3734,-58.4492,35.4375,-2.04013,8.31527,-5.17158,-0.28498,0.203448,-0.0101362,11.3149,-43.8373,4.26711,34.125,9.52039,0.454903,-2.73841,0.131439,-0.18997,0.000568907,-43.4196,9.36561,48.7584,4
ironing,85.0,34.0625,-4.95247,6.1594,4.10177,1.10232,-0.528102,-0.484553,20.418,-9.79124,-45.2215,36.5,-1.7581,9.61485,-2.18918,0.100375,0.132841,-0.145087,5.33968,-37.2945,1.3683,35.125,9.71862,-1.22268,-2.03135,-0.0554326,-0.0127689,-0.0108649,-22.1478,-5.88517,39.3482,6
descending stairs,134.0,33.6875,-6.66767,3.7157,0.889866,1.88687,-0.735165,-1.26896,76.0075,-26.4743,-0.854419,37.0,2.1756,6.97022,-1.60594,-0.239143,-0.559176,0.276684,-55.5754,-61.6309,12.0262,34.875,9.18841,7.49646,0.0315259,-0.35399,0.126112,-2.22389,-96.8244,-29.8771,43.3718,1
vacuum cleaning,100.0,34.0625,-4.68384,4.79377,0.146198,-0.0241,-0.27854,0.540755,41.2746,-30.7352,-8.65423,36.75,4.21657,5.77582,-4.62404,1.05856,0.0831292,0.0307163,-14.3645,-26.7888,23.0272,35.1875,9.7126,0.794472,-2.62278,-0.0133712,-0.118731,-0.191352,-33.3162,-12.3958,43.8551,6
ironing,86.0,34.4375,-3.37145,2.85192,8.98602,-2.0577,0.791496,1.63334,-19.9292,-23.0343,-55.6156,37.8125,-0.30165,8.91729,-4.40634,0.0625857,0.80907,-0.175847,-11.3365,-37.4547,5.0077,35.1875,10.1604,0.107549,-2.53674,1.16635,-0.957553,-0.0724391,-38.3999,11.9368,37.6462,2
transient activities,128.63636363636363,33.5,-9.46926,4.75977,4.84707,0.696126,0.00605358,-0.625529,31.972,-19.435,-28.0491,37.0625,0.107085,11.7158,-2.43326,-0.123773,-0.26561,0.319376,5.30208,-41.5309,-0.996821,34.8125,12.996,21.23,-1.55824,-2.00747,0.0953357,1.90552,6.70267,24.6088,10.0573,1
transient activities,174.0,33.8125,-8.93334,3.90467,3.04907,-0.392154,0.116415,0.272115,37.4263,-43.1843,-3.71536,36.375,1.30747,7.16303,-1.35125,-0.440092,1.0687,0.137346,-15.2344,-23.5908,-44.1151,34.0625,8.97898,-3.94774,-2.52369,0.696065,-0.604032,-1.04007,-24.1404,60.4285,9.05403,5
ironing,87.81818181818181,34.6875,-4.62113,0.399192,9.39893,0.352011,0.448269,-0.0241448,26.164,-24.6134,-39.5003,37.8125,0.0748813,10.0615,-2.07998,0.228305,-0.13224,0.292613,-18.154,-34.2441,9.92979,34.5625,9.25456,-0.0639912,-4.08855,0.0593012,-0.0463277,-0.0282079,-41.2588,5.10385,-6.40171,8
transient activities,93.0,34.375,0.882615,9.79075,-0.480052,0.0406136,-0.00984817,-0.00122081,-58.4554,-29.9784,28.0257,36.0,1.15911,5.23038,-8.78208,0.0316374,-0.00873251,0.0107425,-15.194,-30.8845,22.4807,33.8125,9.02499,-3.57022,-2.29402,0.0261316,-0.047245,0.000842498,-33.0946,31.2368,43.5216,5
walking,120.0,31.6875,-13.7144,5.53573,-1.18468,-1.15167,0.756993,0.992296,31.2736,9.65139,-35.8286,36.4375,6.55074,8.79248,-8.42493,0.459941,0.765701,-0.213546,10.6335,-24.9019,30.6091,34.5,8.72385,3.92338,-3.77143,-1.58663,0.000860378,-1.97151,-45.262,-4.38622,5.22193,2
transient activities,140.0,33.9375,-8.1455,5.0516,0.478349,-0.15379,0.119871,-0.0547217,43.1302,1.42631,-15.4146,37.6875,1.74683,9.57465,-0.88648,0.0665527,0.0170365,-0.0356854,12.2412,-29.3072,12.6513,32.75,9.35116,-0.755288,-3.19571,-0.0415084,-0.0585327,0.0100115,-35.3665,-4.66392,11.643,7
transient activities,81.0,34.25,-10.5951,3.368,0.98616,-0.518333,-0.238499,2.31959,30.0867,7.69961,-26.1873,37.5,-0.695615,8.98823,0.310248,0.211141,-0.193003,-0.0511731,14.0466,-23.9601,15.3126,33.1875,10.2708,-0.0340307,-3.88537,-0.0324679,-0.119435,-0.879105,-23.2713,0.773439,8.13346,7
descending stairs,107.0,32.1875,-15.476,3.40657,9.45712,-1.05164,0.222301,-0.791782,34.2091,-2.43657,-48.3755,36.5,0.235378,14.9899,2.90191,-0.215876,0.398284,-0.233894,13.4376,-42.5241,-7.61651,34.125,51.9336,-11.2732,1.51252,1.83739,-0.813761,-1.73618,-51.4904,6.60593,16.654,3
cycling,120.0,30.75,-7.44587,3.16859,6.88409,0.55445,-0.878562,-0.589924,39.2814,-43.2926,-17.3666,34.9375,-0.0731189,8.56036,-6.95662,-0.153952,-0.70786,0.538584,-21.0693,-26.5499,31.1575,31.9375,8.43535,-6.4591,-1.43317,-0.778353,0.552168,-0.266635,-34.0741,14.7504,-19.0107,8
cycling,127.0,30.9375,-5.77971,1.61362,8.4153,0.328256,0.417401,0.203502,55.1788,-2.32478,-23.5527,35.5,-0.482678,8.20507,-4.02009,0.298322,-0.0106957,0.0825693,11.8561,-17.853,48.6807,32.0,11.6909,-4.04589,-1.87784,0.00604351,-0.4334,-0.573154,-38.852,23.7184,16.1365,8
rope jumping,130.0,30.1875,-34.4856,13.3912,10.3703,0.917478,-0.535421,-1.76985,17.0368,-52.9907,-42.2429,33.6875,-8.10728,35.2474,-6.72427,5.0686,0.0905703,-0.794663,31.4851,-61.1311,6.11578,33.125,14.2568,3.95069,2.61383,-0.396418,-0.610891,-2.21359,-66.5141,-11.4076,-16.3404,1
walking,115.0,32.0,-3.31839,4.20424,-9.37623,-0.186106,-0.61662,-0.0246052,8.00605,-6.35305,21.8424,35.6875,1.84113,10.2095,-1.62253,-0.0532166,0.24786,-0.584013,-11.7338,-29.4478,6.56312,33.625,12.5373,0.581385,-1.93646,-0.0400166,1.02683,-1.21183,-21.23,-11.0429,8.57985,4
running,164.0,30.8125,-16.3403,30.4541,-0.345895,-1.56219,3.4798,4.78739,33.1282,-48.9188,-8.35907,33.875,3.37542,20.474,-8.67531,0.717872,2.11838,-0.670426,-5.93417,-48.8508,21.7449,33.1875,19.5747,6.50655,-2.94298,-0.964217,-0.225281,-3.66327,-68.4619,-32.7706,11.0503,1
transient activities,111.0,28.375,5.17236,5.56862,2.10013,0.352436,-0.99235,-0.404049,7.09277,-31.4012,-21.4417,33.75,0.717562,9.66184,0.372381,0.0509208,0.0811141,-0.111666,16.5867,-26.7589,12.2441,33.9375,9.23285,-0.220447,-3.50896,0.0221802,0.0125559,0.0305392,-37.4219,-4.82351,10.0758,6
sitting,78.0,34.3125,-1.8915,-9.60201,0.852387,0.0466459,-0.0141111,-0.00796443,7.28022,23.8163,-14.8216,37.625,0.368812,9.66162,0.172459,-0.0108837,-0.00301134,-0.0268703,5.88474,-26.219,-2.92092,33.9375,9.27508,2.80933,-2.60118,0.0271799,-0.0133219,-0.0138036,-18.2824,15.3822,25.7212,8
walking,97.0,31.6875,-16.5304,3.40346,-0.257486,-2.79283,-1.48633,2.01564,49.127,1.00018,11.2159,36.4375,-2.85902,11.4343,-0.937246,0.633384,-0.314421,-0.287583,-16.1328,-39.3559,17.0231,34.875,9.83646,-0.149588,-3.34885,-0.224865,0.0651852,-1.11105,-40.4413,-13.1031,32.7679,6
descending stairs,128.0,33.8125,-19.8728,7.4992,9.26199,-0.472408,0.590842,-4.85672,86.8054,-13.0058,28.5622,36.625,-0.742705,16.5326,-3.27746,0.664852,0.649193,-0.226475,-21.7005,-58.4176,37.9182,34.9375,-3.61401,4.51961,-2.24231,0.368852,0.626326,-1.48549,-6.79318,-63.5619,31.0123,1
transient activities,101.0,34.5,-7.99732,2.78712,1.95073,2.30863,-1.52619,-0.242819,32.6469,-19.7312,0.409224,38.1875,-2.62914,5.38669,-4.2047,0.140502,-1.33056,0.443491,-11.225,-24.305,20.7171,35.4375,11.1728,4.69109,-2.01455,-1.91498,0.138311,-1.56855,-12.4303,-32.293,25.8219,2
transient activities,94.1818181818182,33.8125,-7.53231,5.68435,3.87229,-0.125967,0.230101,0.0419515,44.5954,0.110697,-10.1603,36.8125,1.56906,9.81269,0.813247,0.0864168,0.257316,-0.00165844,19.4114,-31.7692,17.3683,35.1875,9.59987,0.0728159,-2.50369,0.0836539,-0.0309363,-0.0272118,-20.9255,-10.3023,2.90677,6
transient activities,76.0,33.5,-7.57663,5.40691,-1.70811,-0.461746,0.121742,-0.00269828,32.9792,-2.74606,-13.2691,36.75,-0.187135,4.93073,-9.1927,-0.0827964,0.112971,0.0199874,14.1675,-5.27135,21.8345,35.125,9.60805,0.374637,-2.27394,0.179016,-0.365657,-0.149048,-23.238,-5.78834,10.1268,6
lying,69.0,34.0,6.52601,-2.06449,6.76464,0.0158973,-0.0154791,-0.00757458,-39.5099,-7.56481,-15.324,37.0,1.00279,-0.630768,9.70403,0.04545,0.0252545,-0.0383634,34.6486,15.1766,-28.7596,33.5,-0.94733,6.55817,-7.51438,0.00502727,-0.0422912,0.0126495,-14.7026,9.57621,38.3636,8
Nordic walking,91.0,31.0,-3.65548,8.89766,1.72574,-0.0181553,0.0469336,-0.0870575,25.7693,-23.3308,-9.19266,36.125,0.0965613,9.61483,-1.30372,0.125085,0.00595722,-0.047362,2.40918,-26.4943,12.8489,34.8125,9.20879,3.17688,-1.06056,0.0258531,0.0249122,-0.0142363,-26.0913,-12.7446,4.16792,6
transient activities,88.0,34.125,6.27155,5.21036,1.1941,-0.34356,-0.481876,0.348694,-41.0654,-9.21209,-4.94348,36.5625,0.355339,9.18687,2.34213,0.115377,0.156177,0.0479554,-5.18853,-29.1418,-23.568,35.125,9.67311,0.18689,-2.58082,0.104982,-0.111847,-0.0011313,-32.8895,16.0376,44.5328,6
transient activities,108.0,30.8125,-2.77869,-6.04716,7.21601,-0.00859171,0.0299322,0.0169683,28.1527,30.1414,-24.6135,35.4375,0.704136,9.77169,-0.0928707,-0.0347431,0.0232103,0.00624752,18.5938,-33.2828,13.7051,31.375,9.17863,-0.481493,-4.04815,0.0310048,-0.00261382,0.0107267,-31.5274,17.7022,20.8497,8
Nordic walking,127.0,30.5,-7.86123,6.91026,0.668774,1.35464,-0.149475,5.16707,31.2714,-6.71429,1.37538,35.5625,0.113938,4.22006,-2.79598,-0.11755,-0.269522,0.48509,-9.01343,-6.84261,21.5097,34.1875,8.53247,-0.485256,-3.09001,-0.602073,0.220594,-0.428404,-28.2614,-13.9794,26.3943,2
walking,116.0,34.4375,-10.0881,-0.551034,4.43235,0.100973,0.263445,-2.17503,37.3794,-26.0716,-25.9973,38.125,1.10584,8.75037,-0.585646,-0.233216,-0.145648,0.194866,-1.18052,-38.067,-16.2982,33.875,1.90143,-4.9118,0.0723909,-0.652318,-0.15144,2.47237,-37.4882,-17.519,25.9755,5
standing,85.0,34.5,-9.88709,-1.34599,0.589307,-0.17591,-0.0211282,-0.0888082,48.0234,-3.79678,-12.5058,37.5625,-0.658095,9.6277,0.231407,-0.0775417,-0.05295,0.0333554,-2.17974,-37.5364,4.70146,34.25,6.77234,-7.25316,-0.557739,0.0562085,-0.0379187,-0.0131702,-19.8502,28.6843,13.2191,8
standing,95.0,33.6875,-6.87664,-1.17218,5.67566,-1.00002,-3.79307,-0.329129,12.1145,-21.5085,-43.6901,36.125,0.29283,9.32323,0.210903,0.042166,-0.333807,0.0633101,-9.81886,-32.4641,-13.006,34.875,9.62388,0.0277803,-1.65419,-0.0184093,-0.053878,-0.00800205,-37.061,13.6678,43.528,6
descending stairs,92.0,33.875,-10.0388,9.07115,2.78416,0.612934,0.383869,-0.609406,45.2501,-4.25542,7.8436,37.75,-1.7648,10.702,2.64728,0.502968,0.173758,-0.487049,5.02325,-23.3692,15.3875,32.75,13.5564,34.5526,-1.48081,0.210685,-0.575767,1.60966,-33.8325,-17.7752,44.5687,7
lying,69.0,33.375,4.96815,-0.292981,8.31331,0.0319179,-0.012192,-0.0197932,14.3235,23.5478,-39.3747,35.4375,0.459383,-1.30868,9.42534,0.035676,0.00299645,-0.0341009,37.4307,16.4906,-26.9147,34.5625,-0.167676,-9.46476,-3.39363,-0.0124224,-0.0264883,-0.0100926,-16.4462,27.0439,-5.20522,6
vacuum cleaning,139.0,33.625,-4.54305,6.85465,1.60387,-0.377908,-0.906597,0.824194,47.6961,-34.9263,14.0763,35.625,0.310108,6.75336,-6.71148,0.0496225,-0.191775,0.0212015,10.2379,-9.51107,59.6748,34.5625,8.583,2.65618,-1.91271,-0.0715027,0.666117,-1.01994,-63.1429,-41.2988,-25.9702,1
cycling,106.0,33.0,-4.781,-0.899258,8.32327,-0.0214122,0.0389759,-0.0104819,40.0314,-1.65223,-41.1112,38.25,0.597614,9.25836,-3.65546,0.0409682,0.0292955,-0.0362906,0.416128,-38.8174,27.9925,32.375,9.19736,3.51177,-0.213781,0.0215655,0.0502855,-0.0116464,-31.0179,-14.4263,5.42903,7
